,Restaurant,Food_Name,Nutrients,Calories
178,Mod Pizza,"Ella Pizza, Mega","[{'value': 54, 'attr_id': 203}, {'value': 32, 'attr_id': 204}, {'value': 192, 'attr_id': 205}, {'value': 1300, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 8, 'attr_id': 291}, {'value': 3470, 'attr_id': 307}, {'value': 85, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 13, 'attr_id': 606}]",1300
179,Mod Pizza,"Maddy Pizza, Mega","[{'value': 42, 'attr_id': 203}, {'value': 23, 'attr_id': 204}, {'value': 181, 'attr_id': 205}, {'value': 1130, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 3140, 'attr_id': 307}, {'value': 35, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",1130
180,Mod Pizza,"Ella Pizza, Mod","[{'value': 35, 'attr_id': 203}, {'value': 22, 'attr_id': 204}, {'value': 103, 'attr_id': 205}, {'value': 760, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 2000, 'attr_id': 307}, {'value': 75, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",760
181,Mod Pizza,"Maddy Pizza, Mod","[{'value': 23, 'attr_id': 203}, {'value': 13, 'attr_id': 204}, {'value': 91, 'attr_id': 205}, {'value': 590, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1670, 'attr_id': 307}, {'value': 25, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",590
182,Mod Pizza,"Tristan Pizza, Mod","[{'value': 28, 'attr_id': 203}, {'value': 23, 'attr_id': 204}, {'value': 91, 'attr_id': 205}, {'value': 710, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1870, 'attr_id': 307}, {'value': 40, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",710
183,Mod Pizza,"Calexico Pizza, Mega","[{'value': 55, 'attr_id': 203}, {'value': 27, 'attr_id': 204}, {'value': 182, 'attr_id': 205}, {'value': 1230, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 8, 'attr_id': 291}, {'value': 4470, 'attr_id': 307}, {'value': 80, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 11, 'attr_id': 606}]",1230
184,Mod Pizza,"Caspian Pizza, Mini","[{'value': 17, 'attr_id': 203}, {'value': 8, 'attr_id': 204}, {'value': 53, 'attr_id': 205}, {'value': 360, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 1060, 'attr_id': 307}, {'value': 35, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",360
185,Mod Pizza,"Jasper Pizza, Mega","[{'value': 50, 'attr_id': 203}, {'value': 34, 'attr_id': 204}, {'value': 181, 'attr_id': 205}, {'value': 1270, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 3310, 'attr_id': 307}, {'value': 65, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 13, 'attr_id': 606}]",1270
186,Mod Pizza,"Jasper Pizza, Mini","[{'value': 14, 'attr_id': 203}, {'value': 12, 'attr_id': 204}, {'value': 40, 'attr_id': 205}, {'value': 330, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 840, 'attr_id': 307}, {'value': 25, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",330
187,Mod Pizza,Pizza Salad Crust,"[{'value': 30, 'attr_id': 203}, {'value': 18, 'attr_id': 204}, {'value': 88, 'attr_id': 205}, {'value': 650, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1730, 'attr_id': 307}, {'value': 40, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",650
188,Mod Pizza,"Dillon James Pizza, Mini","[{'value': 15, 'attr_id': 203}, {'value': 9, 'attr_id': 204}, {'value': 44, 'attr_id': 205}, {'value': 320, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 870, 'attr_id': 307}, {'value': 20, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",320
189,Mod Pizza,"Lucy Sunshine Pizza, Mod","[{'value': 27, 'attr_id': 203}, {'value': 15, 'attr_id': 204}, {'value': 99, 'attr_id': 205}, {'value': 650, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 1740, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",650
190,CiCi's Pizza,Beef Pizza,"[{'value': 9, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 24, 'attr_id': 205}, {'value': 190, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 340, 'attr_id': 307}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3.5, 'attr_id': 606}]",190
191,CiCi's Pizza,Sausage Pizza,"[{'value': 9, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 24, 'attr_id': 205}, {'value': 180, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 370, 'attr_id': 307}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",180
192,CiCi's Pizza,Supreme Pizza,"[{'value': 11, 'attr_id': 203}, {'value': 10, 'attr_id': 204}, {'value': 26, 'attr_id': 205}, {'value': 200, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 500, 'attr_id': 307}, {'value': 20, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",200
193,CiCi's Pizza,Alfredo Pizza,"[{'value': 6, 'attr_id': 203}, {'value': 5, 'attr_id': 204}, {'value': 22, 'attr_id': 205}, {'value': 160, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 220, 'attr_id': 307}, {'value': 10, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2.5, 'attr_id': 606}]",160
194,CiCi's Pizza,Cheese Pizza,"[{'value': 4, 'attr_id': 203}, {'value': 4.5, 'attr_id': 204}, {'value': 12, 'attr_id': 205}, {'value': 190, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 190, 'attr_id': 307}, {'value': 10, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2.5, 'attr_id': 606}]",190
195,CiCi's Pizza,Pepperoni Pizza,"[{'value': 8, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 23, 'attr_id': 205}, {'value': 200, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 350, 'attr_id': 307}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3.5, 'attr_id': 606}]",200
196,CiCi's Pizza,Hawaiian Pizza,"[{'value': 8, 'attr_id': 203}, {'value': 5, 'attr_id': 204}, {'value': 24, 'attr_id': 205}, {'value': 170, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 330, 'attr_id': 307}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2.5, 'attr_id': 606}]",170
197,CiCi's Pizza,Veggie Pizza,"[{'value': 6, 'attr_id': 203}, {'value': 6, 'attr_id': 204}, {'value': 23, 'attr_id': 205}, {'value': 180, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 240, 'attr_id': 307}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",180
198,CiCi's Pizza,BBQ Pork Pizza,"[{'value': 8, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 27, 'attr_id': 205}, {'value': 200, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 320, 'attr_id': 307}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",200
199,CiCi's Pizza,Bavarian Dessert Pizza,"[{'value': 2, 'attr_id': 203}, {'value': 3, 'attr_id': 204}, {'value': 23, 'attr_id': 205}, {'value': 130, 'attr_id': 208}, {'value': 8, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 80, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 0.5, 'attr_id': 606}]",130
200,CiCi's Pizza,Stuffed Crust Pizza,"[{'value': 9, 'attr_id': 203}, {'value': 8, 'attr_id': 204}, {'value': 21, 'attr_id': 205}, {'value': 200, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 390, 'attr_id': 307}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",200
201,CiCi's Pizza,Mac & Cheese Pizza,"[{'value': 8, 'attr_id': 203}, {'value': 4.5, 'attr_id': 204}, {'value': 30, 'attr_id': 205}, {'value': 190, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 440, 'attr_id': 307}, {'value': 10, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",190
202,CiCi's Pizza,Pepperoni & Sausage Pizza,"[{'value': 10, 'attr_id': 203}, {'value': 9, 'attr_id': 204}, {'value': 24, 'attr_id': 205}, {'value': 210, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 470, 'attr_id': 307}, {'value': 20, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",210
203,CiCi's Pizza,Zesty Pepperoni Pizza,"[{'value': 7, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 22, 'attr_id': 205}, {'value': 180, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 320, 'attr_id': 307}, {'value': 10, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2.5, 'attr_id': 606}]",180
204,CiCi's Pizza,Apple Dessert Pizza,"[{'value': 2, 'attr_id': 203}, {'value': 3, 'attr_id': 204}, {'value': 23, 'attr_id': 205}, {'value': 130, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 65, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 0.5, 'attr_id': 606}]",130
205,CiCi's Pizza,Buffalo Chicken Pizza,"[{'value': 8, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 23, 'attr_id': 205}, {'value': 190, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 450, 'attr_id': 307}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",190
206,CiCi's Pizza,Pepperoni & Jalapeno Pizza,"[{'value': 8, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 24, 'attr_id': 205}, {'value': 200, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 550, 'attr_id': 307}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3.5, 'attr_id': 606}]",200
207,CiCi's Pizza,Meat Eater Pizza,"[{'value': 11, 'attr_id': 203}, {'value': 9, 'attr_id': 204}, {'value': 24, 'attr_id': 205}, {'value': 200, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 500, 'attr_id': 307}, {'value': 20, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",200
208,CiCi's Pizza,Spinach Alfredo Pizza,"[{'value': 6, 'attr_id': 203}, {'value': 5, 'attr_id': 204}, {'value': 22, 'attr_id': 205}, {'value': 160, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 220, 'attr_id': 307}, {'value': 10, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2.5, 'attr_id': 606}]",160
209,CiCi's Pizza,Honey BBQ Chicken Pizza,"[{'value': 9, 'attr_id': 203}, {'value': 6, 'attr_id': 204}, {'value': 27, 'attr_id': 205}, {'value': 200, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 330, 'attr_id': 307}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",200
210,Applebee's,Kids Cheesy Pizza,"[{'value': 25, 'attr_id': 203}, {'value': 29, 'attr_id': 204}, {'value': 83, 'attr_id': 205}, {'value': 680, 'attr_id': 208}, {'value': 12, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1160, 'attr_id': 307}, {'value': 40, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 13, 'attr_id': 606}]",680
211,Peter Piper Pizza,Pizza Sauce - Medium,"[{'value': 4, 'attr_id': 203}, {'value': 1, 'attr_id': 204}, {'value': 18, 'attr_id': 205}, {'value': 90, 'attr_id': 208}, {'value': 18, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1480, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",90
212,Peter Piper Pizza,Pizza Sauce - Small,"[{'value': 3, 'attr_id': 203}, {'value': 1, 'attr_id': 204}, {'value': 14, 'attr_id': 205}, {'value': 70, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1110, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",70
213,Peter Piper Pizza,Pizza Sauce - Large,"[{'value': 6, 'attr_id': 203}, {'value': 1.5, 'attr_id': 204}, {'value': 27, 'attr_id': 205}, {'value': 140, 'attr_id': 208}, {'value': 27, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 2220, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",140
214,Peter Piper Pizza,Pizza Sauce - Personal,"[{'value': 1, 'attr_id': 203}, {'value': 0, 'attr_id': 204}, {'value': 5, 'attr_id': 205}, {'value': 25, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 370, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",25
215,Peter Piper Pizza,Pizza Mexicana - Medium Slice,"[{'value': 12, 'attr_id': 203}, {'value': 12, 'attr_id': 204}, {'value': 28, 'attr_id': 205}, {'value': 270, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 510, 'attr_id': 307}, {'value': 35, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",270
216,Peter Piper Pizza,Pizza Mexicana - Large Slice,"[{'value': 18, 'attr_id': 203}, {'value': 18, 'attr_id': 204}, {'value': 39, 'attr_id': 205}, {'value': 390, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 750, 'attr_id': 307}, {'value': 55, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",390
217,Peter Piper Pizza,Pizza Mexicana - XL Slice,"[{'value': 16, 'attr_id': 203}, {'value': 15, 'attr_id': 204}, {'value': 34, 'attr_id': 205}, {'value': 340, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 660, 'attr_id': 307}, {'value': 45, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",340
218,Peter Piper Pizza,Pizza Sauce - Extra Large,"[{'value': 8, 'attr_id': 203}, {'value': 2, 'attr_id': 204}, {'value': 36, 'attr_id': 205}, {'value': 180, 'attr_id': 208}, {'value': 36, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 2960, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",180
219,Peter Piper Pizza,Celery,"[{'value': 1, 'attr_id': 203}, {'value': 0, 'attr_id': 204}, {'value': 2, 'attr_id': 205}, {'value': 15, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 65, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",15
220,Peter Piper Pizza,Croutons,"[{'value': 6, 'attr_id': 203}, {'value': 6, 'attr_id': 204}, {'value': 30, 'attr_id': 205}, {'value': 180, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 330, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",180
221,Peter Piper Pizza,Grapes,"[{'value': 1, 'attr_id': 203}, {'value': 0, 'attr_id': 204}, {'value': 13, 'attr_id': 205}, {'value': 50, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 0, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",50
222,Peter Piper Pizza,Carrots,"[{'value': 0, 'attr_id': 203}, {'value': 0, 'attr_id': 204}, {'value': 6, 'attr_id': 205}, {'value': 25, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 55, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",25
223,Peter Piper Pizza,BBQ Sauce,"[{'value': 0, 'attr_id': 203}, {'value': 0, 'attr_id': 204}, {'value': 60, 'attr_id': 205}, {'value': 240, 'attr_id': 208}, {'value': 48, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 930, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",240
224,Peter Piper Pizza,Bacon - Medium,"[{'value': 13, 'attr_id': 203}, {'value': 17, 'attr_id': 204}, {'value': 0, 'attr_id': 205}, {'value': 220, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 730, 'attr_id': 307}, {'value': 55, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",220
225,Peter Piper Pizza,Chicken - Large,"[{'value': 15, 'attr_id': 203}, {'value': 4, 'attr_id': 204}, {'value': 0, 'attr_id': 205}, {'value': 100, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 210, 'attr_id': 307}, {'value': 40, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",100
226,Peter Piper Pizza,Chorizo - Personal,"[{'value': 5, 'attr_id': 203}, {'value': 8, 'attr_id': 204}, {'value': 2, 'attr_id': 205}, {'value': 100, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 350, 'attr_id': 307}, {'value': 20, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",100
227,Peter Piper Pizza,Ham - Medium,"[{'value': 6, 'attr_id': 203}, {'value': 2, 'attr_id': 204}, {'value': 0, 'attr_id': 205}, {'value': 70, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 440, 'attr_id': 307}, {'value': 20, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1.5, 'attr_id': 606}]",70
228,Peter Piper Pizza,"Hot, Boneless","[{'value': 47, 'attr_id': 203}, {'value': 65, 'attr_id': 204}, {'value': 55, 'attr_id': 205}, {'value': 980, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 3950, 'attr_id': 307}, {'value': 415, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",980
229,Peter Piper Pizza,Jalapenos - Personal,"[{'value': 0, 'attr_id': 203}, {'value': 0, 'attr_id': 204}, {'value': 1, 'attr_id': 205}, {'value': 5, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 320, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",5
230,Peter Piper Pizza,Mushrooms - Large,"[{'value': 1, 'attr_id': 203}, {'value': 0, 'attr_id': 204}, {'value': 2, 'attr_id': 205}, {'value': 10, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 0, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",10
231,Romano's Macaroni Grill,Margherita Pizza,"[{'value': 47, 'attr_id': 203}, {'value': 41, 'attr_id': 204}, {'value': 146, 'attr_id': 205}, {'value': 1140, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 2310, 'attr_id': 307}, {'value': 65, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 16, 'attr_id': 606}]",1140
232,Romano's Macaroni Grill,Farmhouse Pizza,"[{'value': 60, 'attr_id': 203}, {'value': 56, 'attr_id': 204}, {'value': 146, 'attr_id': 205}, {'value': 1330, 'attr_id': 208}, {'value': 8, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 2460, 'attr_id': 307}, {'value': 105, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 23, 'attr_id': 606}]",1330
233,Romano's Macaroni Grill,Pepperoni Pizza,"[{'value': 54, 'attr_id': 203}, {'value': 76, 'attr_id': 204}, {'value': 143, 'attr_id': 205}, {'value': 1280, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 2860, 'attr_id': 307}, {'value': 115, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 26, 'attr_id': 606}]",1280
234,Romano's Macaroni Grill,Piedmont Pizza,"[{'value': 65, 'attr_id': 203}, {'value': 57, 'attr_id': 204}, {'value': 146, 'attr_id': 205}, {'value': 1360, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 2040, 'attr_id': 307}, {'value': 145, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 27, 'attr_id': 606}]",1360
235,Romano's Macaroni Grill,Cheese Pizza,"[{'value': 56, 'attr_id': 203}, {'value': 41, 'attr_id': 204}, {'value': 146, 'attr_id': 205}, {'value': 1170, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 2040, 'attr_id': 307}, {'value': 100, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 21, 'attr_id': 606}]",1170
236,Romano's Macaroni Grill,Kids Pepperoni Pizza,"[{'value': 30, 'attr_id': 203}, {'value': 25, 'attr_id': 204}, {'value': 72, 'attr_id': 205}, {'value': 630, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1050, 'attr_id': 307}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 12, 'attr_id': 606}]",630
237,Romano's Macaroni Grill,Prosciutto & Arugula Pizza,"[{'value': 58, 'attr_id': 203}, {'value': 53, 'attr_id': 204}, {'value': 140, 'attr_id': 205}, {'value': 1310, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 3010, 'attr_id': 307}, {'value': 155, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 27, 'attr_id': 606}]",1310
238,Romano's Macaroni Grill,Spinach & Artichoke Chicken Pizza,"[{'value': 60, 'attr_id': 203}, {'value': 35, 'attr_id': 204}, {'value': 144, 'attr_id': 205}, {'value': 1150, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 2730, 'attr_id': 307}, {'value': 155, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 20, 'attr_id': 606}]",1150
239,Papa Murphy's,S'mores Dessert Pizza,"[{'value': 39, 'attr_id': 203}, {'value': 58, 'attr_id': 204}, {'value': 352, 'attr_id': 205}, {'value': 2050, 'attr_id': 208}, {'value': 147, 'attr_id': 269}, {'value': 9, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 23.4, 'attr_id': 303}, {'value': 2320, 'attr_id': 307}, {'value': 100, 'attr_id': 318}, {'value': 12, 'attr_id': 401}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 27, 'attr_id': 606}]",2050
240,Papa Murphy's,5-Meat Stuffed Pizza - Family Slice,"[{'value': 20, 'attr_id': 203}, {'value': 18, 'attr_id': 204}, {'value': 52, 'attr_id': 205}, {'value': 460, 'attr_id': 208}, {'value': 8, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1160, 'attr_id': 307}, {'value': 500, 'attr_id': 318}, {'value': 6, 'attr_id': 401}, {'value': 50, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",460
241,Papa Murphy's,Chicago-Style Stuffed Pizza - Large Slice,"[{'value': 20, 'attr_id': 203}, {'value': 19, 'attr_id': 204}, {'value': 59, 'attr_id': 205}, {'value': 490, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 1170, 'attr_id': 307}, {'value': 500, 'attr_id': 318}, {'value': 9, 'attr_id': 401}, {'value': 45, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",490
