,Restaurant,Food_Name,Nutrients,Calories
460,Arby's,Market Fresh Pecan Chicken Salad Sandwich,"[{'value': 28, 'attr_id': 203}, {'value': 46, 'attr_id': 204}, {'value': 83, 'attr_id': 205}, {'value': 840, 'attr_id': 208}, {'value': 18, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 1190, 'attr_id': 307}, {'value': 65, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",840
461,La Madeleine,Half Turkey & Brie Sandwich,"[{'value': 26, 'attr_id': 203}, {'value': 13, 'attr_id': 204}, {'value': 43, 'attr_id': 205}, {'value': 380, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1300, 'attr_id': 307}, {'value': 60, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4.5, 'attr_id': 606}]",380
462,Romano's Macaroni Grill,Caprese Sandwich,"[{'value': 20, 'attr_id': 203}, {'value': 36, 'attr_id': 204}, {'value': 54, 'attr_id': 205}, {'value': 630, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1260, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",630
463,Romano's Macaroni Grill,Chicken Parmesan Sandwich,"[{'value': 65, 'attr_id': 203}, {'value': 63, 'attr_id': 204}, {'value': 110, 'attr_id': 205}, {'value': 1270, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 1580, 'attr_id': 307}, {'value': 170, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 17, 'attr_id': 606}]",1270
464,Romano's Macaroni Grill,Prosciutto Grilled Cheese Sandwich,"[{'value': 42, 'attr_id': 203}, {'value': 38, 'attr_id': 204}, {'value': 51, 'attr_id': 205}, {'value': 730, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1620, 'attr_id': 307}, {'value': 110, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 20, 'attr_id': 606}]",730
465,Romano's Macaroni Grill,Porchetta Sandwich Mix and Match,"[{'value': 20, 'attr_id': 203}, {'value': 23, 'attr_id': 204}, {'value': 29, 'attr_id': 205}, {'value': 410, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 970, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",410
466,Romano's Macaroni Grill,Chicken Parmesan Sandwich Mix and Match,"[{'value': 25, 'attr_id': 203}, {'value': 30, 'attr_id': 204}, {'value': 42, 'attr_id': 205}, {'value': 380, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 960, 'attr_id': 307}, {'value': 65, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",380
467,Romano's Macaroni Grill,Mattina Porchetta Sandwich with Fried Egg,"[{'value': 52, 'attr_id': 203}, {'value': 98, 'attr_id': 204}, {'value': 91, 'attr_id': 205}, {'value': 1460, 'attr_id': 208}, {'value': 17, 'attr_id': 269}, {'value': 9, 'attr_id': 291}, {'value': 3680, 'attr_id': 307}, {'value': 255, 'attr_id': 601}, {'value': 3, 'attr_id': 605}, {'value': 23, 'attr_id': 606}]",1460
468,Romano's Macaroni Grill,"Porchetta Sandwich with Crispy Potatoes, Signature Ketchup","[{'value': 46, 'attr_id': 203}, {'value': 82, 'attr_id': 204}, {'value': 90, 'attr_id': 205}, {'value': 1280, 'attr_id': 208}, {'value': 16, 'attr_id': 269}, {'value': 9, 'attr_id': 291}, {'value': 3220, 'attr_id': 307}, {'value': 70, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 20, 'attr_id': 606}]",1280
469,Romano's Macaroni Grill,Italian Pesto Caprese Sandwich Mix and Match,"[{'value': 18, 'attr_id': 203}, {'value': 28, 'attr_id': 204}, {'value': 28, 'attr_id': 205}, {'value': 440, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 830, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 11, 'attr_id': 606}]",440
470,Romano's Macaroni Grill,Prosciutto Grilled Cheese Sandwich Mix and Match,"[{'value': 21, 'attr_id': 203}, {'value': 22, 'attr_id': 204}, {'value': 28, 'attr_id': 205}, {'value': 390, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 840, 'attr_id': 307}, {'value': 80, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 13, 'attr_id': 606}]",390
471,Romano's Macaroni Grill,"Chicken Parmesan Sandwich with Crispy Potatoes, Signature Ketchup","[{'value': 54, 'attr_id': 203}, {'value': 118, 'attr_id': 204}, {'value': 115, 'attr_id': 205}, {'value': 1390, 'attr_id': 208}, {'value': 15, 'attr_id': 269}, {'value': 9, 'attr_id': 291}, {'value': 2810, 'attr_id': 307}, {'value': 75, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 26, 'attr_id': 606}]",1390
472,Romano's Macaroni Grill,"Prosciutto Grilled Cheese Sandwich with Crispy Potatoes, Signature Ketchup","[{'value': 40, 'attr_id': 203}, {'value': 69, 'attr_id': 204}, {'value': 84, 'attr_id': 205}, {'value': 1120, 'attr_id': 208}, {'value': 12, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 2640, 'attr_id': 307}, {'value': 130, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 26, 'attr_id': 606}]",1120
473,Romano's Macaroni Grill,"Italian Pesto Caprese Sandwich with Crispy Potatoes, Signature Ketchup","[{'value': 28, 'attr_id': 203}, {'value': 85, 'attr_id': 204}, {'value': 91, 'attr_id': 205}, {'value': 1230, 'attr_id': 208}, {'value': 17, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 2500, 'attr_id': 307}, {'value': 85, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 22, 'attr_id': 606}]",1230
474,Panera Bread,"Turkey Sandwich on Whole Grain, Whole","[{'value': 37, 'attr_id': 203}, {'value': 17, 'attr_id': 204}, {'value': 65, 'attr_id': 205}, {'value': 540, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 9, 'attr_id': 291}, {'value': 1180, 'attr_id': 307}, {'value': 55, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",540
475,Panera Bread,"Turkey Sandwich on Whole Grain, Half","[{'value': 18, 'attr_id': 203}, {'value': 8, 'attr_id': 204}, {'value': 32, 'attr_id': 205}, {'value': 270, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 590, 'attr_id': 307}, {'value': 25, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1.5, 'attr_id': 606}]",270
476,Panera Bread,Kids Ham Sandwich on Whole Grain Bread,"[{'value': 17, 'attr_id': 203}, {'value': 9, 'attr_id': 204}, {'value': 30, 'attr_id': 205}, {'value': 260, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 750, 'attr_id': 307}, {'value': 40, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",260
477,Panera Bread,"Mediterranean Veggie Sandwich on Tomato Basil, Half","[{'value': 9, 'attr_id': 203}, {'value': 6, 'attr_id': 204}, {'value': 33, 'attr_id': 205}, {'value': 220, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 620, 'attr_id': 307}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1.5, 'attr_id': 606}]",220
478,Panera Bread,Kids Turkey Sandwich on Whole Grain Bread,"[{'value': 22, 'attr_id': 203}, {'value': 9, 'attr_id': 204}, {'value': 29, 'attr_id': 205}, {'value': 280, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 760, 'attr_id': 307}, {'value': 45, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",280
479,Panera Bread,"Mediterranean Veggie Sandwich on Tomato Basil, Whole","[{'value': 18, 'attr_id': 203}, {'value': 13, 'attr_id': 204}, {'value': 67, 'attr_id': 205}, {'value': 440, 'attr_id': 208}, {'value': 8, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 1230, 'attr_id': 307}, {'value': 10, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",440
480,Panera Bread,"Tuna Salad Sandwich on Black Pepper Focaccia, Half","[{'value': 14, 'attr_id': 203}, {'value': 17, 'attr_id': 204}, {'value': 29, 'attr_id': 205}, {'value': 330, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 680, 'attr_id': 307}, {'value': 20, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2.5, 'attr_id': 606}]",330
481,Panera Bread,"Heritage Ham & Swiss Sandwich on Country Rustic, Half","[{'value': 21, 'attr_id': 203}, {'value': 13, 'attr_id': 204}, {'value': 25, 'attr_id': 205}, {'value': 300, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 740, 'attr_id': 307}, {'value': 50, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",300
482,Panera Bread,"Bacon Turkey Bravo Sandwich on Tomato Basil, Half","[{'value': 23, 'attr_id': 203}, {'value': 12, 'attr_id': 204}, {'value': 28, 'attr_id': 205}, {'value': 310, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 770, 'attr_id': 307}, {'value': 50, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4.5, 'attr_id': 606}]",310
483,Panera Bread,"Bacon Turkey Bravo Sandwich on Tomato Basil, Whole","[{'value': 46, 'attr_id': 203}, {'value': 24, 'attr_id': 204}, {'value': 57, 'attr_id': 205}, {'value': 630, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1540, 'attr_id': 307}, {'value': 100, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",630
484,Panera Bread,"Heritage Ham & Swiss Sandwich on Whole Grain, Whole","[{'value': 41, 'attr_id': 203}, {'value': 26, 'attr_id': 204}, {'value': 50, 'attr_id': 205}, {'value': 600, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1480, 'attr_id': 307}, {'value': 100, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 11, 'attr_id': 606}]",600
485,Panera Bread,"Tuna Salad Sandwich on Black Pepper Focaccia, Whole","[{'value': 28, 'attr_id': 203}, {'value': 35, 'attr_id': 204}, {'value': 58, 'attr_id': 205}, {'value': 660, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1350, 'attr_id': 307}, {'value': 45, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",660
486,Panera Bread,"Napa Almond Chicken Salad Sandwich on Country Rustic, Whole","[{'value': 28, 'attr_id': 203}, {'value': 32, 'attr_id': 204}, {'value': 60, 'attr_id': 205}, {'value': 630, 'attr_id': 208}, {'value': 12, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 680, 'attr_id': 307}, {'value': 70, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4.5, 'attr_id': 606}]",630
487,Panera Bread,"Napa Almond Chicken Salad Sandwich on Country Rustic, Half","[{'value': 14, 'attr_id': 203}, {'value': 16, 'attr_id': 204}, {'value': 30, 'attr_id': 205}, {'value': 310, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 340, 'attr_id': 307}, {'value': 35, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2.5, 'attr_id': 606}]",310
488,Frullati Cafe & Bakery,Roast Beef Sandwich,"[{'value': 26, 'attr_id': 203}, {'value': 5, 'attr_id': 204}, {'value': 36, 'attr_id': 205}, {'value': 280, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 840, 'attr_id': 307}, {'value': 3500, 'attr_id': 318}, {'value': 15, 'attr_id': 401}, {'value': 45, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1.5, 'attr_id': 606}]",280
489,Frullati Cafe & Bakery,Grilled Chicken Sandwich,"[{'value': 29, 'attr_id': 203}, {'value': 5, 'attr_id': 204}, {'value': 39, 'attr_id': 205}, {'value': 310, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1070, 'attr_id': 307}, {'value': 3500, 'attr_id': 318}, {'value': 15, 'attr_id': 401}, {'value': 45, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0.5, 'attr_id': 606}]",310
490,Frullati Cafe & Bakery,Apple Turkey Sandwich,"[{'value': 20, 'attr_id': 203}, {'value': 8, 'attr_id': 204}, {'value': 35, 'attr_id': 205}, {'value': 290, 'attr_id': 208}, {'value': 8, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1050, 'attr_id': 307}, {'value': 3500, 'attr_id': 318}, {'value': 15, 'attr_id': 401}, {'value': 35, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1.5, 'attr_id': 606}]",290
491,Frullati Cafe & Bakery,"Club Panini Sandwich, Flatbread","[{'value': 46, 'attr_id': 203}, {'value': 46, 'attr_id': 204}, {'value': 130, 'attr_id': 205}, {'value': 1090, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 9, 'attr_id': 291}, {'value': 585, 'attr_id': 301}, {'value': 10.8, 'attr_id': 303}, {'value': 3320, 'attr_id': 307}, {'value': 1000, 'attr_id': 318}, {'value': 6, 'attr_id': 401}, {'value': 85, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",1090
492,Frullati Cafe & Bakery,"Veggie Max Sandwich, Croissant","[{'value': 17, 'attr_id': 203}, {'value': 45, 'attr_id': 204}, {'value': 48, 'attr_id': 205}, {'value': 660, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 325, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1310, 'attr_id': 307}, {'value': 3500, 'attr_id': 318}, {'value': 12, 'attr_id': 401}, {'value': 25, 'attr_id': 601}, {'value': 1.5, 'attr_id': 605}, {'value': 20, 'attr_id': 606}]",660
493,Frullati Cafe & Bakery,"Club Panini Sandwich, Focaccia","[{'value': 38, 'attr_id': 203}, {'value': 39, 'attr_id': 204}, {'value': 73, 'attr_id': 205}, {'value': 790, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 2090, 'attr_id': 307}, {'value': 750, 'attr_id': 318}, {'value': 30, 'attr_id': 401}, {'value': 85, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",790
494,Frullati Cafe & Bakery,"Bistro Ham & Cheese Sandwich, Croissant","[{'value': 33, 'attr_id': 203}, {'value': 51, 'attr_id': 204}, {'value': 50, 'attr_id': 205}, {'value': 790, 'attr_id': 208}, {'value': 13, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 390, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1850, 'attr_id': 307}, {'value': 3500, 'attr_id': 318}, {'value': 12, 'attr_id': 401}, {'value': 130, 'attr_id': 601}, {'value': 1.5, 'attr_id': 605}, {'value': 22, 'attr_id': 606}]",790
495,Frullati Cafe & Bakery,"Chicken Pecan Salad Sandwich, Croissant","[{'value': 27, 'attr_id': 203}, {'value': 37, 'attr_id': 204}, {'value': 48, 'attr_id': 205}, {'value': 630, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 390, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 960, 'attr_id': 307}, {'value': 4000, 'attr_id': 318}, {'value': 18, 'attr_id': 401}, {'value': 90, 'attr_id': 601}, {'value': 1.5, 'attr_id': 605}, {'value': 18, 'attr_id': 606}]",630
496,Frullati Cafe & Bakery,"Grilled Italiano Panini Sandwich, Focaccia","[{'value': 38, 'attr_id': 203}, {'value': 41, 'attr_id': 204}, {'value': 76, 'attr_id': 205}, {'value': 830, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 325, 'attr_id': 301}, {'value': 5.4, 'attr_id': 303}, {'value': 3670, 'attr_id': 307}, {'value': 500, 'attr_id': 318}, {'value': 27, 'attr_id': 401}, {'value': 95, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 13, 'attr_id': 606}]",830
497,Frullati Cafe & Bakery,"Tuscany Turkey Panini Sandwich, Focaccia","[{'value': 33, 'attr_id': 203}, {'value': 34, 'attr_id': 204}, {'value': 72, 'attr_id': 205}, {'value': 720, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 325, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 2930, 'attr_id': 307}, {'value': 750, 'attr_id': 318}, {'value': 27, 'attr_id': 401}, {'value': 70, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",720
498,Frullati Cafe & Bakery,"Veggie Max Sandwich, White Roll","[{'value': 16, 'attr_id': 203}, {'value': 30, 'attr_id': 204}, {'value': 52, 'attr_id': 205}, {'value': 530, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 325, 'attr_id': 301}, {'value': 14.4, 'attr_id': 303}, {'value': 1170, 'attr_id': 307}, {'value': 3500, 'attr_id': 318}, {'value': 12, 'attr_id': 401}, {'value': 20, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",530
499,Frullati Cafe & Bakery,"Cheddar Chicken Panini Sandwich, Flatbread","[{'value': 49, 'attr_id': 203}, {'value': 39, 'attr_id': 204}, {'value': 130, 'attr_id': 205}, {'value': 1040, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 9, 'attr_id': 291}, {'value': 650, 'attr_id': 301}, {'value': 10.8, 'attr_id': 303}, {'value': 2730, 'attr_id': 307}, {'value': 1000, 'attr_id': 318}, {'value': 9, 'attr_id': 401}, {'value': 85, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",1040
500,Frullati Cafe & Bakery,"Cheddar Chicken Panini Sandwich, Focaccia","[{'value': 42, 'attr_id': 203}, {'value': 32, 'attr_id': 204}, {'value': 72, 'attr_id': 205}, {'value': 740, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 325, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 1500, 'attr_id': 307}, {'value': 500, 'attr_id': 318}, {'value': 30, 'attr_id': 401}, {'value': 85, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",740
501,Frullati Cafe & Bakery,"Veggie Max Sandwich, Wheat Roll","[{'value': 16, 'attr_id': 203}, {'value': 31, 'attr_id': 204}, {'value': 49, 'attr_id': 205}, {'value': 500, 'attr_id': 208}, {'value': 12, 'attr_id': 269}, {'value': 8, 'attr_id': 291}, {'value': 390, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1170, 'attr_id': 307}, {'value': 3500, 'attr_id': 318}, {'value': 18, 'attr_id': 401}, {'value': 20, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",500
502,Frullati Cafe & Bakery,"Pepper Jack Turkey Sandwich, Croissant","[{'value': 29, 'attr_id': 203}, {'value': 28, 'attr_id': 204}, {'value': 46, 'attr_id': 205}, {'value': 550, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1360, 'attr_id': 307}, {'value': 4000, 'attr_id': 318}, {'value': 15, 'attr_id': 401}, {'value': 100, 'attr_id': 601}, {'value': 1.5, 'attr_id': 605}, {'value': 17, 'attr_id': 606}]",550
503,Frullati Cafe & Bakery,"Grilled Italiano Panini Sandwich, Flatbread","[{'value': 46, 'attr_id': 203}, {'value': 48, 'attr_id': 204}, {'value': 133, 'attr_id': 205}, {'value': 1120, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 9, 'attr_id': 291}, {'value': 650, 'attr_id': 301}, {'value': 12.6, 'attr_id': 303}, {'value': 4900, 'attr_id': 307}, {'value': 1000, 'attr_id': 318}, {'value': 2.4, 'attr_id': 401}, {'value': 95, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 13, 'attr_id': 606}]",1120
504,Frullati Cafe & Bakery,"Tuna Pecan Salad Sandwich, Croissant","[{'value': 25, 'attr_id': 203}, {'value': 39, 'attr_id': 204}, {'value': 48, 'attr_id': 205}, {'value': 640, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 390, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 950, 'attr_id': 307}, {'value': 4000, 'attr_id': 318}, {'value': 21, 'attr_id': 401}, {'value': 85, 'attr_id': 601}, {'value': 1.5, 'attr_id': 605}, {'value': 19, 'attr_id': 606}]",640
505,Frullati Cafe & Bakery,"Tuscany Turkey Panini Sandwich, Flatbread","[{'value': 41, 'attr_id': 203}, {'value': 41, 'attr_id': 204}, {'value': 129, 'attr_id': 205}, {'value': 1020, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 9, 'attr_id': 291}, {'value': 585, 'attr_id': 301}, {'value': 10.8, 'attr_id': 303}, {'value': 4160, 'attr_id': 307}, {'value': 1000, 'attr_id': 318}, {'value': 3.6, 'attr_id': 401}, {'value': 70, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",1020
506,Frullati Cafe & Bakery,"Chicken Pecan Salad Sandwich, White Roll","[{'value': 27, 'attr_id': 203}, {'value': 22, 'attr_id': 204}, {'value': 52, 'attr_id': 205}, {'value': 500, 'attr_id': 208}, {'value': 8, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 390, 'attr_id': 301}, {'value': 14.4, 'attr_id': 303}, {'value': 810, 'attr_id': 307}, {'value': 4000, 'attr_id': 318}, {'value': 18, 'attr_id': 401}, {'value': 50, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",500
507,Frullati Cafe & Bakery,"Pepper Jack Turkey Sandwich, Wheat Roll","[{'value': 28, 'attr_id': 203}, {'value': 14, 'attr_id': 204}, {'value': 47, 'attr_id': 205}, {'value': 400, 'attr_id': 208}, {'value': 12, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 325, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1220, 'attr_id': 307}, {'value': 4000, 'attr_id': 318}, {'value': 21, 'attr_id': 401}, {'value': 60, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",400
508,Chuck E. Cheese's,Big Bopper Sandwich,"[{'value': 6, 'attr_id': 203}, {'value': 23, 'attr_id': 204}, {'value': 61, 'attr_id': 205}, {'value': 470, 'attr_id': 208}, {'value': 39, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 350, 'attr_id': 307}, {'value': 55, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 13, 'attr_id': 606}]",470
509,Chuck E. Cheese's,"Club Wrap, Sandwich Platter","[{'value': 23, 'attr_id': 203}, {'value': 30, 'attr_id': 204}, {'value': 28, 'attr_id': 205}, {'value': 470, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1040, 'attr_id': 307}, {'value': 65, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",470
510,Chuck E. Cheese's,Big Vanilla Ice Cream Sandwich,"[{'value': 5, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 40, 'attr_id': 205}, {'value': 240, 'attr_id': 208}, {'value': 22, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 190, 'attr_id': 307}, {'value': 25, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4.5, 'attr_id': 606}]",240
511,Chuck E. Cheese's,"Chicken Caesar Wrap, Sandwich Platter","[{'value': 28, 'attr_id': 203}, {'value': 20, 'attr_id': 204}, {'value': 29, 'attr_id': 205}, {'value': 400, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1370, 'attr_id': 307}, {'value': 65, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",400
512,Baskin Robbins,Soft Serve Cookie Sandwich,"[{'value': 5, 'attr_id': 203}, {'value': 5, 'attr_id': 204}, {'value': 29, 'attr_id': 205}, {'value': 180, 'attr_id': 208}, {'value': 17, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 195, 'attr_id': 301}, {'value': 0.36, 'attr_id': 303}, {'value': 170, 'attr_id': 307}, {'value': 300, 'attr_id': 318}, {'value': 1.2, 'attr_id': 401}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",180
513,Baskin Robbins,"Warm Cookie Ice Cream Sandwich, Double Scoop","[{'value': 12, 'attr_id': 203}, {'value': 43, 'attr_id': 204}, {'value': 114, 'attr_id': 205}, {'value': 880, 'attr_id': 208}, {'value': 69, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 500, 'attr_id': 307}, {'value': 750, 'attr_id': 318}, {'value': 1.2, 'attr_id': 401}, {'value': 95, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 25, 'attr_id': 606}]",880
514,Baskin Robbins,"Warm Cookie Ice Cream Sandwich, Single Scoop","[{'value': 7, 'attr_id': 203}, {'value': 25, 'attr_id': 204}, {'value': 70, 'attr_id': 205}, {'value': 520, 'attr_id': 208}, {'value': 42, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 1.8, 'attr_id': 303}, {'value': 320, 'attr_id': 307}, {'value': 400, 'attr_id': 318}, {'value': 1.2, 'attr_id': 401}, {'value': 50, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 14, 'attr_id': 606}]",520
