,Restaurant,Food_Name,Nutrients,Calories
289,Bill Miller Bar-B-Q,#5 Small Chicken Sandwich Combo with Fries and Unsweet Tea,"[{'value': 33, 'attr_id': 203}, {'value': 26, 'attr_id': 204}, {'value': 99, 'attr_id': 205}, {'value': 760, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 1820, 'attr_id': 307}, {'value': 130, 'attr_id': 601}, {'value': 2, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",760
290,Bill Miller Bar-B-Q,#7 Two Chop BBQ Sandwiches with Fries and Unsweet Tea,"[{'value': 38, 'attr_id': 203}, {'value': 50, 'attr_id': 204}, {'value': 121, 'attr_id': 205}, {'value': 1080, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 10, 'attr_id': 291}, {'value': 2460, 'attr_id': 307}, {'value': 95, 'attr_id': 601}, {'value': 4, 'attr_id': 605}, {'value': 19, 'attr_id': 606}]",1080
291,Bill Miller Bar-B-Q,#5 Small All White Chicken Sandwich Combo with Fries and Unsweet Tea,"[{'value': 52, 'attr_id': 203}, {'value': 20, 'attr_id': 204}, {'value': 99, 'attr_id': 205}, {'value': 790, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 1870, 'attr_id': 307}, {'value': 145, 'attr_id': 601}, {'value': 2, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",790
292,Carl's Jr,Spicy Chicken Sandwich,"[{'value': 14, 'attr_id': 203}, {'value': 29, 'attr_id': 204}, {'value': 43, 'attr_id': 205}, {'value': 490, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1320, 'attr_id': 307}, {'value': 40, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",490
293,Carl's Jr,Big Chicken Fillet Sandwich,"[{'value': 33, 'attr_id': 203}, {'value': 33, 'attr_id': 204}, {'value': 55, 'attr_id': 205}, {'value': 650, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1330, 'attr_id': 307}, {'value': 70, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",650
294,Carl's Jr,Bacon Swiss Crispy Chicken Sandwich,"[{'value': 42, 'attr_id': 203}, {'value': 41, 'attr_id': 204}, {'value': 58, 'attr_id': 205}, {'value': 770, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1980, 'attr_id': 307}, {'value': 100, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 11, 'attr_id': 606}]",770
295,Carl's Jr,All-Natural Charbroiled BBQ Chicken Sandwich,"[{'value': 33, 'attr_id': 203}, {'value': 5, 'attr_id': 204}, {'value': 49, 'attr_id': 205}, {'value': 370, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1210, 'attr_id': 307}, {'value': 110, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",370
296,Carl's Jr,All-Natural Charbroiled Chicken Club Sandwich,"[{'value': 42, 'attr_id': 203}, {'value': 27, 'attr_id': 204}, {'value': 46, 'attr_id': 205}, {'value': 590, 'attr_id': 208}, {'value': 12, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1670, 'attr_id': 307}, {'value': 145, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",590
297,Carl's Jr,Grilled Cheese Breakfast Sandwich with Bacon,"[{'value': 34, 'attr_id': 203}, {'value': 32, 'attr_id': 204}, {'value': 43, 'attr_id': 205}, {'value': 550, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1410, 'attr_id': 307}, {'value': 210, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 13, 'attr_id': 606}]",550
298,Carl's Jr,Grilled Cheese Breakfast Sandwich with Ham,"[{'value': 34, 'attr_id': 203}, {'value': 26, 'attr_id': 204}, {'value': 43, 'attr_id': 205}, {'value': 500, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1610, 'attr_id': 307}, {'value': 210, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",500
299,Carl's Jr,Grilled Cheese Breakfast Sandwich with Sausage,"[{'value': 34, 'attr_id': 203}, {'value': 43, 'attr_id': 204}, {'value': 43, 'attr_id': 205}, {'value': 660, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1460, 'attr_id': 307}, {'value': 225, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 17, 'attr_id': 606}]",660
300,Carl's Jr,All-Natural Charbroiled Santa Fe Chicken Sandwich,"[{'value': 36, 'attr_id': 203}, {'value': 25, 'attr_id': 204}, {'value': 45, 'attr_id': 205}, {'value': 550, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1540, 'attr_id': 307}, {'value': 135, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",550
301,Johnny Carino's,Sausage Sandwich,"[{'value': 34, 'attr_id': 203}, {'value': 55, 'attr_id': 204}, {'value': 58, 'attr_id': 205}, {'value': 870, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 4180, 'attr_id': 307}, {'value': 105, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 22, 'attr_id': 606}]",870
302,Johnny Carino's,Meatball Sandwich,"[{'value': 37, 'attr_id': 203}, {'value': 57, 'attr_id': 204}, {'value': 63, 'attr_id': 205}, {'value': 910, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 3980, 'attr_id': 307}, {'value': 125, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 24, 'attr_id': 606}]",910
303,Johnny Carino's,Meatball Sandwich with Parmesan Fries,"[{'value': 43, 'attr_id': 203}, {'value': 76, 'attr_id': 204}, {'value': 110, 'attr_id': 205}, {'value': 1300, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 8, 'attr_id': 291}, {'value': 4720, 'attr_id': 307}, {'value': 130, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 30, 'attr_id': 606}]",1300
304,Johnny Carino's,Meatball Sandwich with Tomato Sauce,"[{'value': 38, 'attr_id': 203}, {'value': 58, 'attr_id': 204}, {'value': 68, 'attr_id': 205}, {'value': 950, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 4310, 'attr_id': 307}, {'value': 125, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 24, 'attr_id': 606}]",950
305,Johnny Carino's,Sausage Sandwich with Parmesan Fries,"[{'value': 41, 'attr_id': 203}, {'value': 75, 'attr_id': 204}, {'value': 105, 'attr_id': 205}, {'value': 1260, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 9, 'attr_id': 291}, {'value': 4920, 'attr_id': 307}, {'value': 110, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 28, 'attr_id': 606}]",1260
306,Johnny Carino's,Sausage Sandwich with Tomato Sauce,"[{'value': 35, 'attr_id': 203}, {'value': 56, 'attr_id': 204}, {'value': 64, 'attr_id': 205}, {'value': 900, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 4510, 'attr_id': 307}, {'value': 105, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 23, 'attr_id': 606}]",900
307,Johnny Carino's,"Sausage Sandwich with Parmesan Fries, Tomato Sauce","[{'value': 42, 'attr_id': 203}, {'value': 76, 'attr_id': 204}, {'value': 111, 'attr_id': 205}, {'value': 1290, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 10, 'attr_id': 291}, {'value': 5260, 'attr_id': 307}, {'value': 110, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 29, 'attr_id': 606}]",1290
308,Johnny Carino's,"Meatball Sandwich with Parmesan Fries, Tomato Sauce","[{'value': 44, 'attr_id': 203}, {'value': 78, 'attr_id': 204}, {'value': 116, 'attr_id': 205}, {'value': 1340, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 10, 'attr_id': 291}, {'value': 5060, 'attr_id': 307}, {'value': 130, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 30, 'attr_id': 606}]",1340
309,Perkins Restaurant And Bakery,Roast Turkey Sandwich,"[{'value': 41, 'attr_id': 203}, {'value': 17, 'attr_id': 204}, {'value': 45, 'attr_id': 205}, {'value': 490, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 325, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1460, 'attr_id': 307}, {'value': 400, 'attr_id': 318}, {'value': 6, 'attr_id': 401}, {'value': 65, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4.5, 'attr_id': 606}]",490
310,Perkins Restaurant And Bakery,Sausage Biscuit Sandwich,"[{'value': 15, 'attr_id': 203}, {'value': 42, 'attr_id': 204}, {'value': 66, 'attr_id': 205}, {'value': 700, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 78, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1810, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 2.4, 'attr_id': 401}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 21, 'attr_id': 606}]",700
311,Perkins Restaurant And Bakery,Smokehouse Brisket Sandwich,"[{'value': 30, 'attr_id': 203}, {'value': 51, 'attr_id': 204}, {'value': 135, 'attr_id': 205}, {'value': 1130, 'attr_id': 208}, {'value': 54, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 5.4, 'attr_id': 303}, {'value': 2680, 'attr_id': 307}, {'value': 500, 'attr_id': 318}, {'value': 15, 'attr_id': 401}, {'value': 60, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 15, 'attr_id': 606}]",1130
312,Perkins Restaurant And Bakery,Patty Melt Sandwich,"[{'value': 54, 'attr_id': 203}, {'value': 80, 'attr_id': 204}, {'value': 60, 'attr_id': 205}, {'value': 1170, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 780, 'attr_id': 301}, {'value': 6.3, 'attr_id': 303}, {'value': 1640, 'attr_id': 307}, {'value': 1750, 'attr_id': 318}, {'value': 12, 'attr_id': 401}, {'value': 185, 'attr_id': 601}, {'value': 2, 'attr_id': 605}, {'value': 32, 'attr_id': 606}]",1170
313,Perkins Restaurant And Bakery,"BLT Sandwich, Half","[{'value': 12, 'attr_id': 203}, {'value': 22, 'attr_id': 204}, {'value': 20, 'attr_id': 205}, {'value': 320, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 78, 'attr_id': 301}, {'value': 1.08, 'attr_id': 303}, {'value': 650, 'attr_id': 307}, {'value': 200, 'attr_id': 318}, {'value': 4.8, 'attr_id': 401}, {'value': 35, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4.5, 'attr_id': 606}]",320
314,Perkins Restaurant And Bakery,Smokehouse BBQ Pork Sandwich,"[{'value': 40, 'attr_id': 203}, {'value': 61, 'attr_id': 204}, {'value': 137, 'attr_id': 205}, {'value': 1260, 'attr_id': 208}, {'value': 54, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 195, 'attr_id': 301}, {'value': 5.4, 'attr_id': 303}, {'value': 2900, 'attr_id': 307}, {'value': 500, 'attr_id': 318}, {'value': 15, 'attr_id': 401}, {'value': 110, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 17, 'attr_id': 606}]",1260
315,Perkins Restaurant And Bakery,Open-Face Turkey Sandwich,"[{'value': 36, 'attr_id': 203}, {'value': 21, 'attr_id': 204}, {'value': 84, 'attr_id': 205}, {'value': 670, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 2190, 'attr_id': 307}, {'value': 500, 'attr_id': 318}, {'value': 60, 'attr_id': 401}, {'value': 65, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",670
316,Perkins Restaurant And Bakery,Smokehouse BBQ Combo Sandwich,"[{'value': 35, 'attr_id': 203}, {'value': 56, 'attr_id': 204}, {'value': 136, 'attr_id': 205}, {'value': 1190, 'attr_id': 208}, {'value': 54, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 195, 'attr_id': 301}, {'value': 5.4, 'attr_id': 303}, {'value': 2790, 'attr_id': 307}, {'value': 500, 'attr_id': 318}, {'value': 15, 'attr_id': 401}, {'value': 85, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 16, 'attr_id': 606}]",1190
317,Perkins Restaurant And Bakery,Caleb's Breakfast Club Sandwich,"[{'value': 46, 'attr_id': 203}, {'value': 101, 'attr_id': 204}, {'value': 110, 'attr_id': 205}, {'value': 1540, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 520, 'attr_id': 301}, {'value': 5.4, 'attr_id': 303}, {'value': 3280, 'attr_id': 307}, {'value': 2000, 'attr_id': 318}, {'value': 9, 'attr_id': 401}, {'value': 320, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 29, 'attr_id': 606}]",1540
318,Perkins Restaurant And Bakery,Kids' Grilled Cheese Sandwich,"[{'value': 17, 'attr_id': 203}, {'value': 39, 'attr_id': 204}, {'value': 54, 'attr_id': 205}, {'value': 630, 'attr_id': 208}, {'value': 18, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 455, 'attr_id': 301}, {'value': 1.8, 'attr_id': 303}, {'value': 1220, 'attr_id': 307}, {'value': 1500, 'attr_id': 318}, {'value': 24, 'attr_id': 401}, {'value': 45, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 16, 'attr_id': 606}]",630
319,Perkins Restaurant And Bakery,"Roast Turkey Sandwich, Half","[{'value': 23, 'attr_id': 203}, {'value': 12, 'attr_id': 204}, {'value': 23, 'attr_id': 205}, {'value': 290, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 1.44, 'attr_id': 303}, {'value': 780, 'attr_id': 307}, {'value': 400, 'attr_id': 318}, {'value': 4.8, 'attr_id': 401}, {'value': 45, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",290
320,Perkins Restaurant And Bakery,The Ultimate Club Sandwich,"[{'value': 51, 'attr_id': 203}, {'value': 55, 'attr_id': 204}, {'value': 63, 'attr_id': 205}, {'value': 950, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 195, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 2300, 'attr_id': 307}, {'value': 2000, 'attr_id': 318}, {'value': 24, 'attr_id': 401}, {'value': 115, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 20, 'attr_id': 606}]",950
321,Perkins Restaurant And Bakery,The Tangler Crispy Chicken Sandwich,"[{'value': 35, 'attr_id': 203}, {'value': 53, 'attr_id': 204}, {'value': 83, 'attr_id': 205}, {'value': 950, 'attr_id': 208}, {'value': 12, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 2080, 'attr_id': 307}, {'value': 1000, 'attr_id': 318}, {'value': 18, 'attr_id': 401}, {'value': 105, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 15, 'attr_id': 606}]",950
322,Perkins Restaurant And Bakery,Patty Melt Pile On Sandwich,"[{'value': 67, 'attr_id': 203}, {'value': 105, 'attr_id': 204}, {'value': 64, 'attr_id': 205}, {'value': 1550, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 780, 'attr_id': 301}, {'value': 7.2, 'attr_id': 303}, {'value': 2230, 'attr_id': 307}, {'value': 2500, 'attr_id': 318}, {'value': 9, 'attr_id': 401}, {'value': 240, 'attr_id': 601}, {'value': 3.5, 'attr_id': 605}, {'value': 33, 'attr_id': 606}]",1550
323,Perkins Restaurant And Bakery,The Classic Crispy Chicken Sandwich,"[{'value': 32, 'attr_id': 203}, {'value': 40, 'attr_id': 204}, {'value': 72, 'attr_id': 205}, {'value': 780, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 390, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1970, 'attr_id': 307}, {'value': 1250, 'attr_id': 318}, {'value': 4.8, 'attr_id': 401}, {'value': 105, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 16, 'attr_id': 606}]",780
324,Perkins Restaurant And Bakery,Fit Favorite Roast Turkey Sandwich,"[{'value': 42, 'attr_id': 203}, {'value': 17, 'attr_id': 204}, {'value': 64, 'attr_id': 205}, {'value': 560, 'attr_id': 208}, {'value': 21, 'attr_id': 269}, {'value': 9, 'attr_id': 291}, {'value': 325, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1520, 'attr_id': 307}, {'value': 500, 'attr_id': 318}, {'value': 27, 'attr_id': 401}, {'value': 65, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4.5, 'attr_id': 606}]",560
325,Perkins Restaurant And Bakery,The Classic Chicken Breast Sandwich,"[{'value': 47, 'attr_id': 203}, {'value': 33, 'attr_id': 204}, {'value': 45, 'attr_id': 205}, {'value': 670, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 390, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1950, 'attr_id': 307}, {'value': 1250, 'attr_id': 318}, {'value': 6, 'attr_id': 401}, {'value': 140, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 14, 'attr_id': 606}]",670
326,Perkins Restaurant And Bakery,The Tangler Chicken Breast Sandwich,"[{'value': 50, 'attr_id': 203}, {'value': 47, 'attr_id': 204}, {'value': 56, 'attr_id': 205}, {'value': 840, 'attr_id': 208}, {'value': 12, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 2060, 'attr_id': 307}, {'value': 1000, 'attr_id': 318}, {'value': 21, 'attr_id': 401}, {'value': 140, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 13, 'attr_id': 606}]",840
327,Perkins Restaurant And Bakery,"55 Plus Sandwich 'n Such, Turkey","[{'value': 19, 'attr_id': 203}, {'value': 14, 'attr_id': 204}, {'value': 40, 'attr_id': 205}, {'value': 350, 'attr_id': 208}, {'value': 18, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 78, 'attr_id': 301}, {'value': 1.8, 'attr_id': 303}, {'value': 740, 'attr_id': 307}, {'value': 300, 'attr_id': 318}, {'value': 24, 'attr_id': 401}, {'value': 35, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",350
328,Perkins Restaurant And Bakery,"55 Plus Sandwich 'n Such, Ham & Cheese","[{'value': 23, 'attr_id': 203}, {'value': 21, 'attr_id': 204}, {'value': 43, 'attr_id': 205}, {'value': 450, 'attr_id': 208}, {'value': 20, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 1.8, 'attr_id': 303}, {'value': 1330, 'attr_id': 307}, {'value': 500, 'attr_id': 318}, {'value': 24, 'attr_id': 401}, {'value': 60, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",450
329,Dairy Queen,Pork Tenderloin Sandwich,"[{'value': 19, 'attr_id': 203}, {'value': 34, 'attr_id': 204}, {'value': 48, 'attr_id': 205}, {'value': 580, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 910, 'attr_id': 307}, {'value': 45, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",580
330,Dairy Queen,Turkey BLT Sandwich,"[{'value': 34, 'attr_id': 203}, {'value': 28, 'attr_id': 204}, {'value': 45, 'attr_id': 205}, {'value': 580, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1550, 'attr_id': 307}, {'value': 90, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",580
331,Dairy Queen,"Chicken Sandwich, Grilled","[{'value': 31, 'attr_id': 203}, {'value': 15, 'attr_id': 204}, {'value': 44, 'attr_id': 205}, {'value': 440, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1150, 'attr_id': 307}, {'value': 60, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2.5, 'attr_id': 606}]",440
332,Dairy Queen,"Chicken Sandwich, Crispy","[{'value': 23, 'attr_id': 203}, {'value': 29, 'attr_id': 204}, {'value': 45, 'attr_id': 205}, {'value': 530, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 900, 'attr_id': 307}, {'value': 60, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4.5, 'attr_id': 606}]",530
333,Dairy Queen,Chicken Bacon Ranch Sandwich,"[{'value': 33, 'attr_id': 203}, {'value': 20, 'attr_id': 204}, {'value': 45, 'attr_id': 205}, {'value': 500, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1160, 'attr_id': 307}, {'value': 75, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",500
334,Dairy Queen,Biscuit Sandwich with Ham,"[{'value': 13, 'attr_id': 203}, {'value': 18, 'attr_id': 204}, {'value': 19, 'attr_id': 205}, {'value': 350, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 980, 'attr_id': 307}, {'value': 185, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",350
335,Dairy Queen,Biscuit Sandwich with Sausage,"[{'value': 15, 'attr_id': 203}, {'value': 24, 'attr_id': 204}, {'value': 18, 'attr_id': 205}, {'value': 400, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 810, 'attr_id': 307}, {'value': 195, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",400
336,Dairy Queen,Wild Alaskan Pollock Sandwich,"[{'value': 14, 'attr_id': 203}, {'value': 18, 'attr_id': 204}, {'value': 46, 'attr_id': 205}, {'value': 410, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1010, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",410
337,Dairy Queen,Biscuit Sandwich with Bacon,"[{'value': 14, 'attr_id': 203}, {'value': 26, 'attr_id': 204}, {'value': 19, 'attr_id': 205}, {'value': 420, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 940, 'attr_id': 307}, {'value': 190, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",420
338,Dairy Queen,Chicken & Gravy Biscuit Sandwich,"[{'value': 13, 'attr_id': 203}, {'value': 21, 'attr_id': 204}, {'value': 29, 'attr_id': 205}, {'value': 420, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 1020, 'attr_id': 307}, {'value': 25, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",420
339,Dairy Queen,Kansas City BBQ Pulled Pork Sandwich,"[{'value': 33, 'attr_id': 203}, {'value': 15, 'attr_id': 204}, {'value': 69, 'attr_id': 205}, {'value': 430, 'attr_id': 208}, {'value': 26, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1410, 'attr_id': 307}, {'value': 90, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4.5, 'attr_id': 606}]",430
340,Applebee's,Buffalo Chicken Sandwich,"[{'value': 38, 'attr_id': 203}, {'value': 70, 'attr_id': 204}, {'value': 123, 'attr_id': 205}, {'value': 1280, 'attr_id': 208}, {'value': 8, 'attr_id': 269}, {'value': 9, 'attr_id': 291}, {'value': 3400, 'attr_id': 307}, {'value': 80, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 15, 'attr_id': 606}]",1280
341,Applebee's,Turkey Lover's Sandwich,"[{'value': 61, 'attr_id': 203}, {'value': 73, 'attr_id': 204}, {'value': 115, 'attr_id': 205}, {'value': 1350, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 3190, 'attr_id': 307}, {'value': 110, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 18, 'attr_id': 606}]",1350
342,Applebee's,Bacon Cheddar Grilled Chicken Sandwich,"[{'value': 70, 'attr_id': 203}, {'value': 66, 'attr_id': 204}, {'value': 102, 'attr_id': 205}, {'value': 1280, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 3100, 'attr_id': 307}, {'value': 215, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 20, 'attr_id': 606}]",1280
343,Applebee's,Bacon Cheddar Grilled Chicken Sandwich (Serves 6-8),"[{'value': 390, 'attr_id': 203}, {'value': 276, 'attr_id': 204}, {'value': 274, 'attr_id': 205}, {'value': 5130, 'attr_id': 208}, {'value': 55, 'attr_id': 269}, {'value': 14, 'attr_id': 291}, {'value': 12830, 'attr_id': 307}, {'value': 1265, 'attr_id': 601}, {'value': 2, 'attr_id': 605}, {'value': 100, 'attr_id': 606}]",5130
344,Buffalo Wild Wings,BBQ Chicken Sandwich,"[{'value': 53, 'attr_id': 203}, {'value': 20, 'attr_id': 204}, {'value': 55, 'attr_id': 205}, {'value': 610, 'attr_id': 208}, {'value': 21, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 2440, 'attr_id': 307}, {'value': 35, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",610
345,Buffalo Wild Wings,Breakfast Club Sandwich,"[{'value': 44, 'attr_id': 203}, {'value': 87, 'attr_id': 204}, {'value': 88, 'attr_id': 205}, {'value': 1290, 'attr_id': 208}, {'value': 8, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 2580, 'attr_id': 307}, {'value': 390, 'attr_id': 601}, {'value': 1.5, 'attr_id': 605}, {'value': 34, 'attr_id': 606}]",1290
