,Restaurant,Food_Name,Nutrients,Calories
171,Panera Bread,"Baked Potato Soup, Bread Bowl","[{'value': 33, 'attr_id': 203}, {'value': 18, 'attr_id': 204}, {'value': 152, 'attr_id': 205}, {'value': 890, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 2110, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",890
172,Panera Bread,"Bistro French Onion Soup, Cup","[{'value': 8, 'attr_id': 203}, {'value': 8, 'attr_id': 204}, {'value': 21, 'attr_id': 205}, {'value': 190, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1070, 'attr_id': 307}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3.5, 'attr_id': 606}]",190
173,Panera Bread,"Broccoli Cheddar Soup, Bread Bowl","[{'value': 35, 'attr_id': 203}, {'value': 18, 'attr_id': 204}, {'value': 149, 'attr_id': 205}, {'value': 900, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 8, 'attr_id': 291}, {'value': 2000, 'attr_id': 307}, {'value': 35, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",900
174,Panera Bread,"Bistro French Onion Soup, Bread Bowl","[{'value': 35, 'attr_id': 203}, {'value': 13, 'attr_id': 204}, {'value': 151, 'attr_id': 205}, {'value': 860, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 2240, 'attr_id': 307}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",860
175,Panera Bread,Kids Low-Fat Chicken Noodle Soup,"[{'value': 10, 'attr_id': 203}, {'value': 3, 'attr_id': 204}, {'value': 13, 'attr_id': 205}, {'value': 110, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 930, 'attr_id': 307}, {'value': 75, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",110
176,Panera Bread,"Low-Fat Chicken Noodle Soup, Bowl","[{'value': 14, 'attr_id': 203}, {'value': 5, 'attr_id': 204}, {'value': 19, 'attr_id': 205}, {'value': 160, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1400, 'attr_id': 307}, {'value': 110, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1.5, 'attr_id': 606}]",160
177,Panera Bread,"Low-Fat Chicken Noodle Soup, Cup","[{'value': 10, 'attr_id': 203}, {'value': 3, 'attr_id': 204}, {'value': 13, 'attr_id': 205}, {'value': 110, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 930, 'attr_id': 307}, {'value': 75, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",110
178,Panera Bread,"Vegetarian Creamy Tomato Soup, Bread Bowl","[{'value': 31, 'attr_id': 203}, {'value': 13, 'attr_id': 204}, {'value': 155, 'attr_id': 205}, {'value': 860, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 1790, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",860
179,Panera Bread,"Low-Fat Chicken Noodle Soup, Bread Bowl","[{'value': 36, 'attr_id': 203}, {'value': 8, 'attr_id': 204}, {'value': 143, 'attr_id': 205}, {'value': 780, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 2090, 'attr_id': 307}, {'value': 75, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1.5, 'attr_id': 606}]",780
180,Quizno's,"Chicken Noodle Soup, Regular","[{'value': 7, 'attr_id': 203}, {'value': 4, 'attr_id': 204}, {'value': 14, 'attr_id': 205}, {'value': 120, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 1400, 'attr_id': 307}, {'value': 25, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1.5, 'attr_id': 606}]",120
181,Quizno's,"Chicken Noodle Soup, Small","[{'value': 4, 'attr_id': 203}, {'value': 2, 'attr_id': 204}, {'value': 8, 'attr_id': 205}, {'value': 70, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 780, 'attr_id': 307}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",70
182,Quizno's,"Broccoli Cheese Soup, Regular","[{'value': 6, 'attr_id': 203}, {'value': 14, 'attr_id': 204}, {'value': 18, 'attr_id': 205}, {'value': 220, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 1380, 'attr_id': 307}, {'value': 25, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",220
183,Quizno's,"Broccoli Cheese Soup, Small","[{'value': 4, 'attr_id': 203}, {'value': 8, 'attr_id': 204}, {'value': 10, 'attr_id': 205}, {'value': 120, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 760, 'attr_id': 307}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",120
184,Golden Corral,Tomato Soup,"[{'value': 5, 'attr_id': 203}, {'value': 4, 'attr_id': 204}, {'value': 27, 'attr_id': 205}, {'value': 170, 'attr_id': 208}, {'value': 17, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 600, 'attr_id': 307}, {'value': 10, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",170
185,Golden Corral,Chicken Noodle Soup,"[{'value': 6, 'attr_id': 203}, {'value': 1.5, 'attr_id': 204}, {'value': 12, 'attr_id': 205}, {'value': 80, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 900, 'attr_id': 307}, {'value': 20, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",80
186,Golden Corral,Cajun Chicken Soup,"[{'value': 5, 'attr_id': 203}, {'value': 1, 'attr_id': 204}, {'value': 10, 'attr_id': 205}, {'value': 70, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 750, 'attr_id': 307}, {'value': 10, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",70
187,Golden Corral,Vegetable Beef Soup,"[{'value': 4, 'attr_id': 203}, {'value': 1, 'attr_id': 204}, {'value': 14, 'attr_id': 205}, {'value': 80, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1080, 'attr_id': 307}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",80
188,Golden Corral,Chicken Tortilla Soup,"[{'value': 4, 'attr_id': 203}, {'value': 4.5, 'attr_id': 204}, {'value': 8, 'attr_id': 205}, {'value': 90, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 420, 'attr_id': 307}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1.5, 'attr_id': 606}]",90
189,Golden Corral,Potato Soup With Bacon,"[{'value': 7, 'attr_id': 203}, {'value': 9, 'attr_id': 204}, {'value': 22, 'attr_id': 205}, {'value': 200, 'attr_id': 208}, {'value': 8, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 870, 'attr_id': 307}, {'value': 20, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",200
190,Golden Corral,Broccoli And Cheese Soup,"[{'value': 8, 'attr_id': 203}, {'value': 12, 'attr_id': 204}, {'value': 13, 'attr_id': 205}, {'value': 190, 'attr_id': 208}, {'value': 8, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 1030, 'attr_id': 307}, {'value': 35, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",190
191,PF Chang's,"Wonton Soup, Bowl","[{'value': 49, 'attr_id': 203}, {'value': 17, 'attr_id': 204}, {'value': 53, 'attr_id': 205}, {'value': 570, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 2610, 'attr_id': 307}, {'value': 185, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",570
192,PF Chang's,"Wonton Soup, Cup","[{'value': 9, 'attr_id': 203}, {'value': 3, 'attr_id': 204}, {'value': 13, 'attr_id': 205}, {'value': 120, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 570, 'attr_id': 307}, {'value': 40, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",120
193,PF Chang's,"Egg Drop Soup, Cup","[{'value': 1, 'attr_id': 203}, {'value': 1, 'attr_id': 204}, {'value': 6, 'attr_id': 205}, {'value': 40, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 560, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",40
194,PF Chang's,"Egg Drop Soup, Bowl","[{'value': 7, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 42, 'attr_id': 205}, {'value': 270, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 3760, 'attr_id': 307}, {'value': 185, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",270
195,PF Chang's,"Hot & Sour Soup, Bowl","[{'value': 26, 'attr_id': 203}, {'value': 12, 'attr_id': 204}, {'value': 63, 'attr_id': 205}, {'value': 470, 'attr_id': 208}, {'value': 8, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 3800, 'attr_id': 307}, {'value': 185, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2.5, 'attr_id': 606}]",470
196,PF Chang's,"Hot & Sour Soup, Cup","[{'value': 4, 'attr_id': 203}, {'value': 2, 'attr_id': 204}, {'value': 9, 'attr_id': 205}, {'value': 70, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 570, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",70
197,PF Chang's,Chang's Spicy Chicken Noodle Soup,"[{'value': 32, 'attr_id': 203}, {'value': 8, 'attr_id': 204}, {'value': 73, 'attr_id': 205}, {'value': 500, 'attr_id': 208}, {'value': 13, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 3010, 'attr_id': 307}, {'value': 70, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",500
198,PF Chang's,Gluten Free Egg Drop Soup bowl,"[{'value': 7, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 42, 'attr_id': 205}, {'value': 270, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 3760, 'attr_id': 307}, {'value': 185, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",270
199,PF Chang's,Gluten Free Egg Drop Soup cup,"[{'value': 1, 'attr_id': 203}, {'value': 1, 'attr_id': 204}, {'value': 6, 'attr_id': 205}, {'value': 40, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 560, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",40
200,PF Chang's,"Lunch Bowl Add On, Egg Drop Soup","[{'value': 1, 'attr_id': 203}, {'value': 1, 'attr_id': 204}, {'value': 6, 'attr_id': 205}, {'value': 40, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 560, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",40
201,PF Chang's,"Lunch Bowl Add On, Hot & Sour Soup","[{'value': 4, 'attr_id': 203}, {'value': 2, 'attr_id': 204}, {'value': 9, 'attr_id': 205}, {'value': 70, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 570, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",70
202,Fogo De Chao Churrascaria,Carrot & Ginger Soup,"[{'value': 4, 'attr_id': 203}, {'value': 10, 'attr_id': 204}, {'value': 0, 'attr_id': 205}, {'value': 110, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 60, 'attr_id': 307}, {'value': 5, 'attr_id': 601}, {'value': 7, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",110
203,Pollo Tropical,"Caribbean Chicken Soup, Bowl","[{'value': 18, 'attr_id': 203}, {'value': 4, 'attr_id': 204}, {'value': 43, 'attr_id': 205}, {'value': 250, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 1310, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 1, 'attr_id': 606}]",250
204,Pollo Tropical,"Caribbean Chicken Soup, Cup","[{'value': 9, 'attr_id': 203}, {'value': 2, 'attr_id': 204}, {'value': 21, 'attr_id': 205}, {'value': 120, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 650, 'attr_id': 307}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 606}]",120
205,Pollo Tropical,Tropical Lite Chicken Caesar Wrap with Caribbean Chicken Soup,"[{'value': 33, 'attr_id': 203}, {'value': 19, 'attr_id': 204}, {'value': 50, 'attr_id': 205}, {'value': 450, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 1300, 'attr_id': 307}, {'value': 80, 'attr_id': 601}, {'value': 3, 'attr_id': 606}]",450
206,Uncle Julio's,Soup & Ensalada - Choose Your Soup: Chicken Tortilla Soup,"[{'value': 17, 'attr_id': 203}, {'value': 23, 'attr_id': 205}, {'value': 270, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 990, 'attr_id': 307}, {'value': 75, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",270
207,Uncle Julio's,Soup & Ensalada - Salad,"[{'value': 3, 'attr_id': 203}, {'value': 12, 'attr_id': 205}, {'value': 110, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 45, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",110
208,Uncle Julio's,"Chicken Tortilla Soup, Bowl","[{'value': 17, 'attr_id': 203}, {'value': 23, 'attr_id': 205}, {'value': 270, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 990, 'attr_id': 307}, {'value': 75, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",270
209,Uncle Julio's,"Shrimp & Lobster Soup, Bowl","[{'value': 16, 'attr_id': 203}, {'value': 23, 'attr_id': 205}, {'value': 300, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1710, 'attr_id': 307}, {'value': 100, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",300
210,Uncle Julio's,"Chicken Tortilla Soup, Cup","[{'value': 9, 'attr_id': 203}, {'value': 12, 'attr_id': 205}, {'value': 150, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 500, 'attr_id': 307}, {'value': 35, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",150
211,Uncle Julio's,"Shrimp & Lobster Soup, Cup","[{'value': 5, 'attr_id': 203}, {'value': 13, 'attr_id': 205}, {'value': 150, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 850, 'attr_id': 307}, {'value': 50, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",150
212,Uncle Julio's,Soup & Taco Al Carbon with Chicken,"[{'value': 30, 'attr_id': 203}, {'value': 53, 'attr_id': 205}, {'value': 470, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 1350, 'attr_id': 307}, {'value': 100, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3.5, 'attr_id': 606}]",470
213,Uncle Julio's,Soup & Taco Al Carbon with Steak,"[{'value': 28, 'attr_id': 203}, {'value': 51, 'attr_id': 205}, {'value': 550, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 1110, 'attr_id': 307}, {'value': 85, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",550
214,Uncle Julio's,"Soup & Ensalada - Salad, Choose Your Dressing: Citrus Vinaigrette","[{'value': 0, 'attr_id': 203}, {'value': 7, 'attr_id': 205}, {'value': 130, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 90, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1.5, 'attr_id': 606}]",130
215,Uncle Julio's,"Soup & Ensalada - Salad, Choose Your Dressing: 3 Pepper Ranch","[{'value': 1, 'attr_id': 203}, {'value': 2, 'attr_id': 205}, {'value': 120, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 260, 'attr_id': 307}, {'value': 10, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2.5, 'attr_id': 606}]",120
216,The Capital Grille,"French Onion Soup, Crock","[{'value': 39, 'attr_id': 203}, {'value': 40, 'attr_id': 204}, {'value': 54, 'attr_id': 205}, {'value': 750, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 3080, 'attr_id': 307}, {'value': 120, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 25, 'attr_id': 606}]",750
217,The Capital Grille,"French Onion Soup, Cup","[{'value': 20, 'attr_id': 203}, {'value': 21, 'attr_id': 204}, {'value': 28, 'attr_id': 205}, {'value': 390, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1390, 'attr_id': 307}, {'value': 60, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 13, 'attr_id': 606}]",390
218,Ruby Thai,Wanton Noodle Soup,"[{'value': 30, 'attr_id': 203}, {'value': 10, 'attr_id': 204}, {'value': 100, 'attr_id': 205}, {'value': 880, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 12, 'attr_id': 291}, {'value': 820, 'attr_id': 307}, {'value': 40, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",880
219,Ruby Thai,Seafood Noodle Soup,"[{'value': 20, 'attr_id': 203}, {'value': 10, 'attr_id': 204}, {'value': 80, 'attr_id': 205}, {'value': 860, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 12, 'attr_id': 291}, {'value': 820, 'attr_id': 307}, {'value': 20, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",860
220,Ruby Thai,Spicy Beef Noodle Soup,"[{'value': 40, 'attr_id': 203}, {'value': 40, 'attr_id': 204}, {'value': 110, 'attr_id': 205}, {'value': 960, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 12, 'attr_id': 291}, {'value': 1020, 'attr_id': 307}, {'value': 20, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",960
221,Ruby Thai,Grilled Chicken Noodle Soup,"[{'value': 30, 'attr_id': 203}, {'value': 16, 'attr_id': 204}, {'value': 100, 'attr_id': 205}, {'value': 900, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 12, 'attr_id': 291}, {'value': 820, 'attr_id': 307}, {'value': 80, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",900
222,California Pizza Kitchen,"Baked Potato Soup,Bowl","[{'value': 20, 'attr_id': 203}, {'value': 39, 'attr_id': 204}, {'value': 37, 'attr_id': 205}, {'value': 590, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1510, 'attr_id': 307}, {'value': 90, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 18, 'attr_id': 606}]",590
223,California Pizza Kitchen,"Baked Potato Soup,Cup","[{'value': 10, 'attr_id': 203}, {'value': 20, 'attr_id': 204}, {'value': 19, 'attr_id': 205}, {'value': 290, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 750, 'attr_id': 307}, {'value': 45, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",290
224,California Pizza Kitchen,"Sedona Tortilla Soup, Cup","[{'value': 3, 'attr_id': 203}, {'value': 17, 'attr_id': 204}, {'value': 25, 'attr_id': 205}, {'value': 260, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 670, 'attr_id': 307}, {'value': 50, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",260
225,California Pizza Kitchen,"Sedona Tortilla Soup, Bowl","[{'value': 6, 'attr_id': 203}, {'value': 32, 'attr_id': 204}, {'value': 44, 'attr_id': 205}, {'value': 480, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 1330, 'attr_id': 307}, {'value': 100, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 19, 'attr_id': 606}]",480
226,California Pizza Kitchen,"Dakota Smashed Pea Barley Soup, Bowl","[{'value': 23, 'attr_id': 203}, {'value': 0, 'attr_id': 204}, {'value': 66, 'attr_id': 205}, {'value': 340, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1300, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",340
227,California Pizza Kitchen,"Dakota Smashed Pea Barley Soup, Cup","[{'value': 11, 'attr_id': 203}, {'value': 0, 'attr_id': 204}, {'value': 33, 'attr_id': 205}, {'value': 170, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 650, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",170
228,Pei Wei Asian Diner,"Hot & Sour Soup, Bowl","[{'value': 20, 'attr_id': 203}, {'value': 6, 'attr_id': 204}, {'value': 25, 'attr_id': 205}, {'value': 180, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 2510, 'attr_id': 307}, {'value': 95, 'attr_id': 601}, {'value': 1.5, 'attr_id': 606}]",180
229,Pei Wei Asian Diner,"Thai Wonton Soup, Bowl","[{'value': 9, 'attr_id': 203}, {'value': 4.5, 'attr_id': 204}, {'value': 22, 'attr_id': 205}, {'value': 160, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 2120, 'attr_id': 307}, {'value': 15, 'attr_id': 601}, {'value': 1, 'attr_id': 606}]",160
230,Pei Wei Asian Diner,"Thai Wonton Soup, Cup","[{'value': 5, 'attr_id': 203}, {'value': 2, 'attr_id': 204}, {'value': 11, 'attr_id': 205}, {'value': 80, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 790, 'attr_id': 307}, {'value': 10, 'attr_id': 601}, {'value': 0.5, 'attr_id': 606}]",80
231,Pei Wei Asian Diner,"Hot & Sour Soup, Cup","[{'value': 5, 'attr_id': 203}, {'value': 2.5, 'attr_id': 204}, {'value': 6, 'attr_id': 205}, {'value': 70, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 630, 'attr_id': 307}, {'value': 25, 'attr_id': 601}, {'value': 0.5, 'attr_id': 606}]",70
232,Einstein Bros. Bagels,Chicken Noodle Soup 12 Oz,"[{'value': 12, 'attr_id': 203}, {'value': 4, 'attr_id': 204}, {'value': 18, 'attr_id': 205}, {'value': 160, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 1660, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",160
233,Einstein Bros. Bagels,Chicken Noodle Soup 16 Oz,"[{'value': 16, 'attr_id': 203}, {'value': 5, 'attr_id': 204}, {'value': 24, 'attr_id': 205}, {'value': 210, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 2210, 'attr_id': 307}, {'value': 40, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1.5, 'attr_id': 606}]",210
234,Einstein Bros. Bagels,"Broccoli Cheese Soup, 16 Oz","[{'value': 8, 'attr_id': 203}, {'value': 32, 'attr_id': 204}, {'value': 27, 'attr_id': 205}, {'value': 430, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 2210, 'attr_id': 307}, {'value': 35, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",430
235,Einstein Bros. Bagels,"Broccoli Cheese Soup, 12 Oz","[{'value': 6, 'attr_id': 203}, {'value': 24, 'attr_id': 204}, {'value': 20, 'attr_id': 205}, {'value': 330, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1670, 'attr_id': 307}, {'value': 25, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",330
236,Einstein Bros. Bagels,"Broccoli Cheese Soup, 8 Oz","[{'value': 8, 'attr_id': 203}, {'value': 2.5, 'attr_id': 204}, {'value': 12, 'attr_id': 205}, {'value': 110, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 1110, 'attr_id': 307}, {'value': 20, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0.5, 'attr_id': 606}]",110
