Restaurant,Food_Name,Nutrients,Calories
McDonald's,Double Homestyle Burger,"[{'value': 46, 'attr_id': 203}, {'value': 39, 'attr_id': 204}, {'value': 38, 'attr_id': 205}, {'value': 690, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 195, 'attr_id': 301}, {'value': 7.2, 'attr_id': 303}, {'value': 920, 'attr_id': 307}, {'value': 300, 'attr_id': 318}, {'value': 6, 'attr_id': 401}, {'value': 150, 'attr_id': 601}, {'value': 2.5, 'attr_id': 605}, {'value': 16, 'attr_id': 606}]",690
McDonald's,Signature Sriracha Burger,"[{'value': 32, 'attr_id': 203}, {'value': 35, 'attr_id': 204}, {'value': 57, 'attr_id': 205}, {'value': 680, 'attr_id': 208}, {'value': 13, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 455, 'attr_id': 301}, {'value': 5.4, 'attr_id': 303}, {'value': 1040, 'attr_id': 307}, {'value': 1250, 'attr_id': 318}, {'value': 12, 'attr_id': 401}, {'value': 95, 'attr_id': 601}, {'value': 1.5, 'attr_id': 605}, {'value': 13, 'attr_id': 606}]",680
McDonald's,Bacon Clubhouse Burger,"[{'value': 40, 'attr_id': 203}, {'value': 41, 'attr_id': 204}, {'value': 51, 'attr_id': 205}, {'value': 740, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 390, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 1420, 'attr_id': 307}, {'value': 400, 'attr_id': 318}, {'value': 15, 'attr_id': 401}, {'value': 120, 'attr_id': 601}, {'value': 1.5, 'attr_id': 605}, {'value': 16, 'attr_id': 606}]",740
McDonald's,Bacon Smokehouse Burger,"[{'value': 46, 'attr_id': 203}, {'value': 45, 'attr_id': 204}, {'value': 62, 'attr_id': 205}, {'value': 840, 'attr_id': 208}, {'value': 18, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 5.4, 'attr_id': 303}, {'value': 1580, 'attr_id': 307}, {'value': 300, 'attr_id': 318}, {'value': 12, 'attr_id': 401}, {'value': 130, 'attr_id': 601}, {'value': 1.5, 'attr_id': 605}, {'value': 17, 'attr_id': 606}]",840
McDonald's,Buffalo Bacon Burger,"[{'value': 37, 'attr_id': 203}, {'value': 33, 'attr_id': 204}, {'value': 46, 'attr_id': 205}, {'value': 620, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 1170, 'attr_id': 307}, {'value': 100, 'attr_id': 318}, {'value': 12, 'attr_id': 401}, {'value': 105, 'attr_id': 601}, {'value': 1.5, 'attr_id': 605}, {'value': 13, 'attr_id': 606}]",620
McDonald's,Mushroom & Swiss Burger,"[{'value': 33, 'attr_id': 203}, {'value': 36, 'attr_id': 204}, {'value': 52, 'attr_id': 205}, {'value': 660, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 920, 'attr_id': 307}, {'value': 200, 'attr_id': 318}, {'value': 1.2, 'attr_id': 401}, {'value': 90, 'attr_id': 601}, {'value': 1.5, 'attr_id': 605}, {'value': 12, 'attr_id': 606}]",660
McDonald's,Double Bacon Smokehouse Burger,"[{'value': 70, 'attr_id': 203}, {'value': 67, 'attr_id': 204}, {'value': 63, 'attr_id': 205}, {'value': 1130, 'attr_id': 208}, {'value': 18, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 650, 'attr_id': 301}, {'value': 7.2, 'attr_id': 303}, {'value': 1920, 'attr_id': 307}, {'value': 500, 'attr_id': 318}, {'value': 12, 'attr_id': 401}, {'value': 220, 'attr_id': 601}, {'value': 3, 'attr_id': 605}, {'value': 27, 'attr_id': 606}]",1130
McDonald's,Grilled Onion Cheddar Burger,"[{'value': 15, 'attr_id': 203}, {'value': 13, 'attr_id': 204}, {'value': 32, 'attr_id': 205}, {'value': 310, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 640, 'attr_id': 307}, {'value': 100, 'attr_id': 318}, {'value': 1.2, 'attr_id': 401}, {'value': 45, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",310
McDonald's,Lone Star Stack Burger,"[{'value': 41, 'attr_id': 203}, {'value': 36, 'attr_id': 204}, {'value': 59, 'attr_id': 205}, {'value': 720, 'attr_id': 208}, {'value': 18, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 390, 'attr_id': 301}, {'value': 5.4, 'attr_id': 303}, {'value': 1850, 'attr_id': 307}, {'value': 750, 'attr_id': 318}, {'value': 15, 'attr_id': 401}, {'value': 125, 'attr_id': 601}, {'value': 1.5, 'attr_id': 605}, {'value': 16, 'attr_id': 606}]",720
McDonald's,Daily Double Burger Mustard Style,"[{'value': 23, 'attr_id': 203}, {'value': 18, 'attr_id': 204}, {'value': 33, 'attr_id': 205}, {'value': 380, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 720, 'attr_id': 307}, {'value': 500, 'attr_id': 318}, {'value': 4.8, 'attr_id': 401}, {'value': 70, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",380
McDonald's,Double Lone Star Stack Burger,"[{'value': 61, 'attr_id': 203}, {'value': 53, 'attr_id': 204}, {'value': 60, 'attr_id': 205}, {'value': 960, 'attr_id': 208}, {'value': 18, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 390, 'attr_id': 301}, {'value': 7.2, 'attr_id': 303}, {'value': 2040, 'attr_id': 307}, {'value': 750, 'attr_id': 318}, {'value': 15, 'attr_id': 401}, {'value': 200, 'attr_id': 601}, {'value': 3, 'attr_id': 605}, {'value': 24, 'attr_id': 606}]",960
McDonald's,Grilled Onion Cheddar Burger Triple,"[{'value': 32, 'attr_id': 203}, {'value': 29, 'attr_id': 204}, {'value': 35, 'attr_id': 205}, {'value': 530, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 1080, 'attr_id': 307}, {'value': 300, 'attr_id': 318}, {'value': 1.2, 'attr_id': 401}, {'value': 115, 'attr_id': 601}, {'value': 1.5, 'attr_id': 605}, {'value': 14, 'attr_id': 606}]",530
McDonald's,Double Grilled Onion Cheddar Burger,"[{'value': 23, 'attr_id': 203}, {'value': 19, 'attr_id': 204}, {'value': 32, 'attr_id': 205}, {'value': 390, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 760, 'attr_id': 307}, {'value': 200, 'attr_id': 318}, {'value': 1.2, 'attr_id': 401}, {'value': 70, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",390
McDonald's,Side Salad,"[{'value': 1, 'attr_id': 203}, {'value': 0, 'attr_id': 204}, {'value': 3, 'attr_id': 205}, {'value': 15, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 26, 'attr_id': 301}, {'value': 0.72, 'attr_id': 303}, {'value': 15, 'attr_id': 307}, {'value': 5000, 'attr_id': 318}, {'value': 12, 'attr_id': 401}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",15
McDonald's,Premium Southwest Salad without Chicken,"[{'value': 8, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 19, 'attr_id': 205}, {'value': 160, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 1.8, 'attr_id': 303}, {'value': 200, 'attr_id': 307}, {'value': 9000, 'attr_id': 318}, {'value': 24, 'attr_id': 401}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",160
McDonald's,Premium Southwest Salad with Grilled Chicken,"[{'value': 37, 'attr_id': 203}, {'value': 11, 'attr_id': 204}, {'value': 27, 'attr_id': 205}, {'value': 350, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1070, 'attr_id': 307}, {'value': 9000, 'attr_id': 318}, {'value': 30, 'attr_id': 401}, {'value': 110, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4.5, 'attr_id': 606}]",350
McDonald's,Premium Bacon Ranch Salad without Chicken,"[{'value': 14, 'attr_id': 203}, {'value': 12, 'attr_id': 204}, {'value': 9, 'attr_id': 205}, {'value': 190, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 195, 'attr_id': 301}, {'value': 1.8, 'attr_id': 303}, {'value': 500, 'attr_id': 307}, {'value': 9000, 'attr_id': 318}, {'value': 30, 'attr_id': 401}, {'value': 40, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",190
McDonald's,Premium Bacon Ranch Salad with Grilled Chicken,"[{'value': 42, 'attr_id': 203}, {'value': 14, 'attr_id': 204}, {'value': 9, 'attr_id': 205}, {'value': 320, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 195, 'attr_id': 301}, {'value': 1.8, 'attr_id': 303}, {'value': 1230, 'attr_id': 307}, {'value': 9000, 'attr_id': 318}, {'value': 36, 'attr_id': 401}, {'value': 135, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",320
McDonald's,Premium Southwest Salad with Buttermilk Crispy Chicken,"[{'value': 28, 'attr_id': 203}, {'value': 25, 'attr_id': 204}, {'value': 46, 'attr_id': 205}, {'value': 520, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 8, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 960, 'attr_id': 307}, {'value': 9000, 'attr_id': 318}, {'value': 24, 'attr_id': 401}, {'value': 75, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",520
McDonald's,Premium Bacon Ranch Salad with Buttermilk Crispy Chicken,"[{'value': 33, 'attr_id': 203}, {'value': 28, 'attr_id': 204}, {'value': 28, 'attr_id': 205}, {'value': 490, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 195, 'attr_id': 301}, {'value': 1.8, 'attr_id': 303}, {'value': 1120, 'attr_id': 307}, {'value': 9000, 'attr_id': 318}, {'value': 36, 'attr_id': 401}, {'value': 95, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",490
McDonald's,Classic Chicken Sandwich,"[{'value': 25, 'attr_id': 203}, {'value': 24, 'attr_id': 204}, {'value': 49, 'attr_id': 205}, {'value': 510, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 26, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1040, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 2.4, 'attr_id': 401}, {'value': 65, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",510
McDonald's,Artisan Grilled Chicken Sandwich,"[{'value': 36, 'attr_id': 203}, {'value': 6, 'attr_id': 204}, {'value': 45, 'attr_id': 205}, {'value': 380, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 52, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1120, 'attr_id': 307}, {'value': 200, 'attr_id': 318}, {'value': 9, 'attr_id': 401}, {'value': 95, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",380
McDonald's,Buttermilk Crispy Chicken Sandwich,"[{'value': 28, 'attr_id': 203}, {'value': 29, 'attr_id': 204}, {'value': 64, 'attr_id': 205}, {'value': 630, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 78, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1030, 'attr_id': 307}, {'value': 200, 'attr_id': 318}, {'value': 6, 'attr_id': 401}, {'value': 70, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",630
McDonald's,Bacon Smokehouse Artisan Grilled Chicken Sandwich,"[{'value': 55, 'attr_id': 203}, {'value': 31, 'attr_id': 204}, {'value': 62, 'attr_id': 205}, {'value': 750, 'attr_id': 208}, {'value': 18, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1940, 'attr_id': 307}, {'value': 300, 'attr_id': 318}, {'value': 15, 'attr_id': 401}, {'value': 155, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",750
McDonald's,Bacon Smokehouse Buttermilk Crispy Chicken Sandwich,"[{'value': 46, 'attr_id': 203}, {'value': 45, 'attr_id': 204}, {'value': 81, 'attr_id': 205}, {'value': 920, 'attr_id': 208}, {'value': 18, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1980, 'attr_id': 307}, {'value': 300, 'attr_id': 318}, {'value': 12, 'attr_id': 401}, {'value': 120, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 12, 'attr_id': 606}]",920
McDonald's,Cheddar Bacon Onion Grilled Chicken Sandwich,"[{'value': 53, 'attr_id': 203}, {'value': 26, 'attr_id': 204}, {'value': 50, 'attr_id': 205}, {'value': 650, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 455, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 2130, 'attr_id': 307}, {'value': 300, 'attr_id': 318}, {'value': 21, 'attr_id': 401}, {'value': 155, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",650
McDonald's,Mushroom & Swiss Buttermilk Crispy Chicken Sandwich,"[{'value': 33, 'attr_id': 203}, {'value': 36, 'attr_id': 204}, {'value': 72, 'attr_id': 205}, {'value': 740, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1320, 'attr_id': 307}, {'value': 200, 'attr_id': 318}, {'value': 2.4, 'attr_id': 401}, {'value': 75, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",740
McDonald's,Signature Sriracha Artisan Grilled Chicken Sandwich,"[{'value': 43, 'attr_id': 203}, {'value': 22, 'attr_id': 204}, {'value': 56, 'attr_id': 205}, {'value': 590, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 455, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1390, 'attr_id': 307}, {'value': 1000, 'attr_id': 318}, {'value': 15, 'attr_id': 401}, {'value': 125, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",590
McDonald's,Mushroom & Swiss Artisan Grilled Chicken Sandwich,"[{'value': 42, 'attr_id': 203}, {'value': 22, 'attr_id': 204}, {'value': 52, 'attr_id': 205}, {'value': 580, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1430, 'attr_id': 307}, {'value': 200, 'attr_id': 318}, {'value': 6, 'attr_id': 401}, {'value': 115, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",580
McDonald's,Old Bay Filet-O- Fish Sandwich,"[{'value': 17, 'attr_id': 203}, {'value': 18, 'attr_id': 204}, {'value': 40, 'attr_id': 205}, {'value': 390, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 104, 'attr_id': 301}, {'value': 1.8, 'attr_id': 303}, {'value': 540, 'attr_id': 307}, {'value': 400, 'attr_id': 318}, {'value': 1.2, 'attr_id': 401}, {'value': 45, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3.5, 'attr_id': 606}]",390
McDonald's,Buffalo Bacon Artisan Grilled Chicken Sandwich,"[{'value': 45, 'attr_id': 203}, {'value': 17, 'attr_id': 204}, {'value': 45, 'attr_id': 205}, {'value': 520, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1710, 'attr_id': 307}, {'value': 100, 'attr_id': 318}, {'value': 15, 'attr_id': 401}, {'value': 125, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",520
McDonald's,Buffalo Bacon Buttermilk Crispy Chicken Sandwich,"[{'value': 36, 'attr_id': 203}, {'value': 31, 'attr_id': 204}, {'value': 64, 'attr_id': 205}, {'value': 680, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1600, 'attr_id': 307}, {'value': 100, 'attr_id': 318}, {'value': 12, 'attr_id': 401}, {'value': 90, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",680
McDonald's,Premium Grilled Chicken Bacon Clubhouse Sandwich,"[{'value': 48, 'attr_id': 203}, {'value': 26, 'attr_id': 204}, {'value': 50, 'attr_id': 205}, {'value': 630, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 390, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1830, 'attr_id': 307}, {'value': 400, 'attr_id': 318}, {'value': 21, 'attr_id': 401}, {'value': 145, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",630
McDonald's,Signature Sriracha Buttermilk Crispy Chicken Sandwich,"[{'value': 34, 'attr_id': 203}, {'value': 36, 'attr_id': 204}, {'value': 75, 'attr_id': 205}, {'value': 760, 'attr_id': 208}, {'value': 13, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 455, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1430, 'attr_id': 307}, {'value': 1000, 'attr_id': 318}, {'value': 12, 'attr_id': 401}, {'value': 85, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",760
McDonald's,Southern Style Buttermilk Crispy Chicken Sandwich,"[{'value': 25, 'attr_id': 203}, {'value': 20, 'attr_id': 204}, {'value': 48, 'attr_id': 205}, {'value': 470, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 52, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 950, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 2.4, 'attr_id': 401}, {'value': 65, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4.5, 'attr_id': 606}]",470
McDonald's,Old Bay Double Filet-O-Fish Sandwich,"[{'value': 29, 'attr_id': 203}, {'value': 25, 'attr_id': 204}, {'value': 49, 'attr_id': 205}, {'value': 540, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 760, 'attr_id': 307}, {'value': 500, 'attr_id': 318}, {'value': 1.2, 'attr_id': 401}, {'value': 80, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",540
McDonald's,Premium Buttermilk Crispy Chicken Bacon Clubhouse Sandwich,"[{'value': 39, 'attr_id': 203}, {'value': 40, 'attr_id': 204}, {'value': 69, 'attr_id': 205}, {'value': 790, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 390, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 1720, 'attr_id': 307}, {'value': 400, 'attr_id': 318}, {'value': 18, 'attr_id': 401}, {'value': 105, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",790
McDonald's,"Strawberry Banana Smoothie, Large","[{'value': 4, 'attr_id': 203}, {'value': 1, 'attr_id': 204}, {'value': 76, 'attr_id': 205}, {'value': 330, 'attr_id': 208}, {'value': 68, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 130, 'attr_id': 301}, {'value': 0.72, 'attr_id': 303}, {'value': 70, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 27, 'attr_id': 401}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0.5, 'attr_id': 606}]",330
McDonald's,"Strawberry Banana Smoothie, Small","[{'value': 2, 'attr_id': 203}, {'value': 0.5, 'attr_id': 204}, {'value': 44, 'attr_id': 205}, {'value': 190, 'attr_id': 208}, {'value': 39, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 78, 'attr_id': 301}, {'value': 0.36, 'attr_id': 303}, {'value': 40, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 15, 'attr_id': 401}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",190
McDonald's,"Mango Pineapple Smoothie, Small","[{'value': 2, 'attr_id': 203}, {'value': 0.5, 'attr_id': 204}, {'value': 45, 'attr_id': 205}, {'value': 200, 'attr_id': 208}, {'value': 42, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 78, 'attr_id': 301}, {'value': 0.36, 'attr_id': 303}, {'value': 35, 'attr_id': 307}, {'value': 1500, 'attr_id': 318}, {'value': 12, 'attr_id': 401}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",200
McDonald's,Chorizo Burrito,"[{'value': 16, 'attr_id': 203}, {'value': 15, 'attr_id': 204}, {'value': 28, 'attr_id': 205}, {'value': 310, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 195, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 820, 'attr_id': 307}, {'value': 1250, 'attr_id': 318}, {'value': 2.4, 'attr_id': 401}, {'value': 175, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",310
McDonald's,Sausage Burrito,"[{'value': 13, 'attr_id': 203}, {'value': 16, 'attr_id': 204}, {'value': 26, 'attr_id': 205}, {'value': 300, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 195, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 780, 'attr_id': 307}, {'value': 750, 'attr_id': 318}, {'value': 0, 'attr_id': 401}, {'value': 165, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",300
McDonald's,Steak & Egg Burrito,"[{'value': 16, 'attr_id': 203}, {'value': 15, 'attr_id': 204}, {'value': 38, 'attr_id': 205}, {'value': 350, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 195, 'attr_id': 301}, {'value': 2.7, 'attr_id': 303}, {'value': 950, 'attr_id': 307}, {'value': 750, 'attr_id': 318}, {'value': 1.2, 'attr_id': 401}, {'value': 115, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",350
McDonald's,Green Chile Bacon Burrito,"[{'value': 29, 'attr_id': 203}, {'value': 35, 'attr_id': 204}, {'value': 66, 'attr_id': 205}, {'value': 690, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 390, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 1640, 'attr_id': 307}, {'value': 1000, 'attr_id': 318}, {'value': 24, 'attr_id': 401}, {'value': 410, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 12, 'attr_id': 606}]",690
