,Restaurant,Food_Name,Nutrients,Calories
299,Shake Shack,Double Hamburger,"[{'value': 44, 'attr_id': 203}, {'value': 34, 'attr_id': 204}, {'value': 24, 'attr_id': 205}, {'value': 590, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 1540, 'attr_id': 307}, {'value': 150, 'attr_id': 601}, {'value': 1.5, 'attr_id': 605}, {'value': 15, 'attr_id': 606}]",590
300,Shake Shack,Link Burger,"[{'value': 37, 'attr_id': 203}, {'value': 51, 'attr_id': 204}, {'value': 29, 'attr_id': 205}, {'value': 720, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 2000, 'attr_id': 307}, {'value': 155, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 20, 'attr_id': 606}]",720
301,Shake Shack,Burger Patty,"[{'value': 19, 'attr_id': 203}, {'value': 12, 'attr_id': 204}, {'value': 0, 'attr_id': 205}, {'value': 190, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 690, 'attr_id': 307}, {'value': 65, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 4.5, 'attr_id': 606}]",190
302,Shake Shack,'Shroom Burger,"[{'value': 18, 'attr_id': 203}, {'value': 30, 'attr_id': 204}, {'value': 39, 'attr_id': 205}, {'value': 550, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 930, 'attr_id': 307}, {'value': 110, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",550
303,Shake Shack,"Link Burger, Double","[{'value': 59, 'attr_id': 203}, {'value': 69, 'attr_id': 204}, {'value': 29, 'attr_id': 205}, {'value': 980, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 3020, 'attr_id': 307}, {'value': 235, 'attr_id': 601}, {'value': 2, 'attr_id': 605}, {'value': 29, 'attr_id': 606}]",980
304,Shake Shack,"Link Burger, Triple","[{'value': 81, 'attr_id': 203}, {'value': 87, 'attr_id': 204}, {'value': 30, 'attr_id': 205}, {'value': 1240, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 4050, 'attr_id': 307}, {'value': 315, 'attr_id': 601}, {'value': 3, 'attr_id': 605}, {'value': 37, 'attr_id': 606}]",1240
305,Shake Shack,Lockhart Link Burger,"[{'value': 39, 'attr_id': 203}, {'value': 60, 'attr_id': 204}, {'value': 27, 'attr_id': 205}, {'value': 810, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 2050, 'attr_id': 307}, {'value': 165, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 24, 'attr_id': 606}]",810
306,Shake Shack,Roadside Double Burger,"[{'value': 55, 'attr_id': 203}, {'value': 61, 'attr_id': 204}, {'value': 36, 'attr_id': 205}, {'value': 850, 'attr_id': 208}, {'value': 11, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1160, 'attr_id': 307}, {'value': 140, 'attr_id': 601}, {'value': 2, 'attr_id': 605}, {'value': 25, 'attr_id': 606}]",850
307,Shake Shack,"Lockhart Link Burger, Triple","[{'value': 83, 'attr_id': 203}, {'value': 96, 'attr_id': 204}, {'value': 29, 'attr_id': 205}, {'value': 1330, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 4110, 'attr_id': 307}, {'value': 330, 'attr_id': 601}, {'value': 3, 'attr_id': 605}, {'value': 40, 'attr_id': 606}]",1330
308,Shake Shack,"Lockhart Link Burger, Double","[{'value': 61, 'attr_id': 203}, {'value': 78, 'attr_id': 204}, {'value': 28, 'attr_id': 205}, {'value': 1070, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 3080, 'attr_id': 307}, {'value': 245, 'attr_id': 601}, {'value': 2, 'attr_id': 605}, {'value': 32, 'attr_id': 606}]",1070
