,Restaurant,Food_Name,Nutrients,Calories
544,Jimmy John's,"Slim 3 Tuna Salad, 8 inch Original","[{'value': 26, 'attr_id': 203}, {'value': 25, 'attr_id': 204}, {'value': 77, 'attr_id': 205}, {'value': 650, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 1490, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3.5, 'attr_id': 606}]",650
545,Quizno's,"Lobster & Seafood Salad, Full Salad","[{'value': 24, 'attr_id': 203}, {'value': 22, 'attr_id': 204}, {'value': 80, 'attr_id': 205}, {'value': 610, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 1690, 'attr_id': 307}, {'value': 70, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",610
546,Quizno's,"Lobster & Seafood Salad, Half Salad","[{'value': 12, 'attr_id': 203}, {'value': 11, 'attr_id': 204}, {'value': 40, 'attr_id': 205}, {'value': 300, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 850, 'attr_id': 307}, {'value': 35, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",300
547,Quizno's,"Apple Harvest Salad, Full Salad","[{'value': 9, 'attr_id': 203}, {'value': 22, 'attr_id': 204}, {'value': 29, 'attr_id': 205}, {'value': 350, 'attr_id': 208}, {'value': 24, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 300, 'attr_id': 307}, {'value': 30, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3.5, 'attr_id': 606}]",350
548,Quizno's,"Apple Harvest Salad, Half Salad","[{'value': 19, 'attr_id': 203}, {'value': 29, 'attr_id': 204}, {'value': 48, 'attr_id': 205}, {'value': 520, 'attr_id': 208}, {'value': 38, 'attr_id': 269}, {'value': 8, 'attr_id': 291}, {'value': 500, 'attr_id': 307}, {'value': 45, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",520
549,Quizno's,"Carbonara, Half Salad","[{'value': 24, 'attr_id': 203}, {'value': 42, 'attr_id': 204}, {'value': 11, 'attr_id': 205}, {'value': 510, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1130, 'attr_id': 307}, {'value': 75, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",510
550,Quizno's,"Mesquite, Half Salad","[{'value': 22, 'attr_id': 203}, {'value': 29, 'attr_id': 204}, {'value': 7, 'attr_id': 205}, {'value': 380, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1130, 'attr_id': 307}, {'value': 75, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",380
551,Quizno's,"Baja, Half Salad","[{'value': 21, 'attr_id': 203}, {'value': 47, 'attr_id': 204}, {'value': 8, 'attr_id': 205}, {'value': 540, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1300, 'attr_id': 307}, {'value': 80, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",540
552,Quizno's,"Carbonara, Full Salad","[{'value': 46, 'attr_id': 203}, {'value': 51, 'attr_id': 204}, {'value': 15, 'attr_id': 205}, {'value': 700, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1740, 'attr_id': 307}, {'value': 125, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 13, 'attr_id': 606}]",700
553,Quizno's,"Baja, Full Salad","[{'value': 42, 'attr_id': 203}, {'value': 56, 'attr_id': 204}, {'value': 15, 'attr_id': 205}, {'value': 730, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 2030, 'attr_id': 307}, {'value': 140, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 14, 'attr_id': 606}]",730
554,Quizno's,"Italian Salad, Sammie","[{'value': 16, 'attr_id': 203}, {'value': 45, 'attr_id': 204}, {'value': 9, 'attr_id': 205}, {'value': 350, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1170, 'attr_id': 307}, {'value': 55, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",350
555,Quizno's,"Mesquite, Full Salad","[{'value': 43, 'attr_id': 203}, {'value': 38, 'attr_id': 204}, {'value': 11, 'attr_id': 205}, {'value': 560, 'attr_id': 208}, {'value': 5, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1740, 'attr_id': 307}, {'value': 130, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 12, 'attr_id': 606}]",560
556,Quizno's,"Traditional Club, Full Salad","[{'value': 29, 'attr_id': 203}, {'value': 35, 'attr_id': 204}, {'value': 15, 'attr_id': 205}, {'value': 480, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1740, 'attr_id': 307}, {'value': 100, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",480
557,Quizno's,"French Dip, Full Salad","[{'value': 33, 'attr_id': 203}, {'value': 34, 'attr_id': 204}, {'value': 22, 'attr_id': 205}, {'value': 530, 'attr_id': 208}, {'value': 12, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 1970, 'attr_id': 307}, {'value': 110, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",530
558,Quizno's,"Italian Meatball, Full Salad","[{'value': 53, 'attr_id': 203}, {'value': 43, 'attr_id': 204}, {'value': 88, 'attr_id': 205}, {'value': 930, 'attr_id': 208}, {'value': 12, 'attr_id': 269}, {'value': 8, 'attr_id': 291}, {'value': 2020, 'attr_id': 307}, {'value': 100, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 16, 'attr_id': 606}]",930
559,Quizno's,"Honey Mustard, Half Salad","[{'value': 22, 'attr_id': 203}, {'value': 35, 'attr_id': 204}, {'value': 17, 'attr_id': 205}, {'value': 470, 'attr_id': 208}, {'value': 12, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 880, 'attr_id': 307}, {'value': 75, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",470
560,Quizno's,"Italian Meatball, Half Salad","[{'value': 26, 'attr_id': 203}, {'value': 21, 'attr_id': 204}, {'value': 44, 'attr_id': 205}, {'value': 460, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1010, 'attr_id': 307}, {'value': 50, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",460
561,Quizno's,"Peppercorn Steak, Full Salad","[{'value': 30, 'attr_id': 203}, {'value': 55, 'attr_id': 204}, {'value': 16, 'attr_id': 205}, {'value': 680, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 1320, 'attr_id': 307}, {'value': 110, 'attr_id': 601}, {'value': 1, 'attr_id': 605}, {'value': 12, 'attr_id': 606}]",680
562,Quizno's,"Spicy Monterey, Half Salad","[{'value': 15, 'attr_id': 203}, {'value': 24, 'attr_id': 204}, {'value': 10, 'attr_id': 205}, {'value': 320, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 1220, 'attr_id': 307}, {'value': 50, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 5, 'attr_id': 606}]",320
563,Quizno's,"Tuna Melt, Full Salad","[{'value': 35, 'attr_id': 203}, {'value': 44, 'attr_id': 204}, {'value': 19, 'attr_id': 205}, {'value': 600, 'attr_id': 208}, {'value': 8, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1760, 'attr_id': 307}, {'value': 75, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 12, 'attr_id': 606}]",600
564,Quizno's,"Veggie Guacamole, Full Salad","[{'value': 18, 'attr_id': 203}, {'value': 50, 'attr_id': 204}, {'value': 20, 'attr_id': 205}, {'value': 590, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 1150, 'attr_id': 307}, {'value': 50, 'attr_id': 601}, {'value': 0.5, 'attr_id': 605}, {'value': 15, 'attr_id': 606}]",590
565,Dunkin' Donuts,Kosher Tuna Salad on a Plain Bagel,"[{'value': 21, 'attr_id': 203}, {'value': 9, 'attr_id': 204}, {'value': 69, 'attr_id': 205}, {'value': 440, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 52, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 840, 'attr_id': 307}, {'value': 100, 'attr_id': 318}, {'value': 1.2, 'attr_id': 401}, {'value': 20, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",440
566,La Madeleine,Chicken Salade,"[{'value': 15, 'attr_id': 203}, {'value': 32, 'attr_id': 204}, {'value': 13, 'attr_id': 205}, {'value': 390, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 730, 'attr_id': 307}, {'value': 65, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",390
567,La Madeleine,Fresh Fruit Salade Bowl,"[{'value': 2, 'attr_id': 203}, {'value': 0.5, 'attr_id': 204}, {'value': 32, 'attr_id': 205}, {'value': 130, 'attr_id': 208}, {'value': 27, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 35, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",130
568,La Madeleine,Whole Chicken Salade Croissant,"[{'value': 21, 'attr_id': 203}, {'value': 48, 'attr_id': 204}, {'value': 44, 'attr_id': 205}, {'value': 680, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 1060, 'attr_id': 307}, {'value': 140, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 15, 'attr_id': 606}]",680
569,La Madeleine,Fresh Fruit Salade Cup,"[{'value': 1, 'attr_id': 203}, {'value': 0, 'attr_id': 204}, {'value': 16, 'attr_id': 205}, {'value': 60, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 15, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",60
570,La Madeleine,Half Chicken Salade Croissant,"[{'value': 11, 'attr_id': 203}, {'value': 24, 'attr_id': 204}, {'value': 22, 'attr_id': 205}, {'value': 340, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 530, 'attr_id': 307}, {'value': 70, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 8, 'attr_id': 606}]",340
571,La Madeleine,Petite Strawberry & Bacon Spinach Salade,"[{'value': 3, 'attr_id': 203}, {'value': 12, 'attr_id': 204}, {'value': 5, 'attr_id': 205}, {'value': 130, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 130, 'attr_id': 307}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1.5, 'attr_id': 606}]",130
572,La Madeleine,Tomato Basil Pesto Pasta Salade Bowl,"[{'value': 13, 'attr_id': 203}, {'value': 52, 'attr_id': 204}, {'value': 59, 'attr_id': 205}, {'value': 730, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 4, 'attr_id': 291}, {'value': 1310, 'attr_id': 307}, {'value': 25, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4.5, 'attr_id': 606}]",730
573,La Madeleine,Petite Cranberry & Pecan Wild Field Salade,"[{'value': 2, 'attr_id': 203}, {'value': 12, 'attr_id': 204}, {'value': 14, 'attr_id': 205}, {'value': 160, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 30, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",160
574,La Madeleine,Tomato Basil Pesto Pasta Salade Cup,"[{'value': 6, 'attr_id': 203}, {'value': 26, 'attr_id': 204}, {'value': 29, 'attr_id': 205}, {'value': 370, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 650, 'attr_id': 307}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2.5, 'attr_id': 606}]",370
575,Golden Corral,Blt Salad,"[{'value': 3, 'attr_id': 203}, {'value': 6, 'attr_id': 204}, {'value': 4, 'attr_id': 205}, {'value': 80, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 230, 'attr_id': 307}, {'value': 10, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1.5, 'attr_id': 606}]",80
576,Golden Corral,Broccoli Salad,"[{'value': 2, 'attr_id': 203}, {'value': 8, 'attr_id': 204}, {'value': 9, 'attr_id': 205}, {'value': 110, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 85, 'attr_id': 307}, {'value': 10, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1.5, 'attr_id': 606}]",110
577,Golden Corral,Spinach Salad,"[{'value': 1, 'attr_id': 203}, {'value': 0, 'attr_id': 204}, {'value': 2, 'attr_id': 205}, {'value': 15, 'attr_id': 208}, {'value': 0, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 45, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",15
578,Golden Corral,Fruit Salad,"[{'value': 1, 'attr_id': 203}, {'value': 0, 'attr_id': 204}, {'value': 9, 'attr_id': 205}, {'value': 35, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 10, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",35
579,Golden Corral,Pea Salad,"[{'value': 7, 'attr_id': 203}, {'value': 14, 'attr_id': 204}, {'value': 16, 'attr_id': 205}, {'value': 220, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 5, 'attr_id': 291}, {'value': 410, 'attr_id': 307}, {'value': 50, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",220
580,Golden Corral,Potato Salad,"[{'value': 2, 'attr_id': 203}, {'value': 5, 'attr_id': 204}, {'value': 26, 'attr_id': 205}, {'value': 150, 'attr_id': 208}, {'value': 9, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 460, 'attr_id': 307}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0.5, 'attr_id': 606}]",150
581,Golden Corral,Apple Salad,"[{'value': 1, 'attr_id': 203}, {'value': 10, 'attr_id': 204}, {'value': 29, 'attr_id': 205}, {'value': 210, 'attr_id': 208}, {'value': 23, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 260, 'attr_id': 307}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1.5, 'attr_id': 606}]",210
582,Golden Corral,Caesar Salad,"[{'value': 3, 'attr_id': 203}, {'value': 8, 'attr_id': 204}, {'value': 8, 'attr_id': 205}, {'value': 110, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 290, 'attr_id': 307}, {'value': 15, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",110
583,Golden Corral,Chicken Salad,"[{'value': 10, 'attr_id': 203}, {'value': 22, 'attr_id': 204}, {'value': 3, 'attr_id': 205}, {'value': 250, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 320, 'attr_id': 307}, {'value': 105, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",250
584,Golden Corral,Seafood Salad,"[{'value': 5, 'attr_id': 203}, {'value': 10, 'attr_id': 204}, {'value': 9, 'attr_id': 205}, {'value': 140, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 680, 'attr_id': 307}, {'value': 10, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1.5, 'attr_id': 606}]",140
585,Golden Corral,Summer Salad,"[{'value': 1, 'attr_id': 203}, {'value': 5, 'attr_id': 204}, {'value': 5, 'attr_id': 205}, {'value': 70, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 200, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",70
586,Golden Corral,Egg Salad,"[{'value': 8, 'attr_id': 203}, {'value': 17, 'attr_id': 204}, {'value': 3, 'attr_id': 205}, {'value': 200, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 280, 'attr_id': 307}, {'value': 260, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3.5, 'attr_id': 606}]",200
587,Golden Corral,Macaroni Salad,"[{'value': 5, 'attr_id': 203}, {'value': 11, 'attr_id': 204}, {'value': 41, 'attr_id': 205}, {'value': 280, 'attr_id': 208}, {'value': 12, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 490, 'attr_id': 307}, {'value': 10, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",280
588,Golden Corral,Pasta Salad,"[{'value': 4, 'attr_id': 203}, {'value': 6, 'attr_id': 204}, {'value': 20, 'attr_id': 205}, {'value': 150, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 220, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",150
589,Golden Corral,Tuna Salad,"[{'value': 16, 'attr_id': 203}, {'value': 12, 'attr_id': 204}, {'value': 4, 'attr_id': 205}, {'value': 190, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 560, 'attr_id': 307}, {'value': 45, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1.5, 'attr_id': 606}]",190
590,Golden Corral,Marinated Garden Salad,"[{'value': 1, 'attr_id': 203}, {'value': 6, 'attr_id': 204}, {'value': 7, 'attr_id': 205}, {'value': 90, 'attr_id': 208}, {'value': 4, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 230, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",90
591,Golden Corral,Three Bean Salad,"[{'value': 2, 'attr_id': 203}, {'value': 0.5, 'attr_id': 204}, {'value': 19, 'attr_id': 205}, {'value': 90, 'attr_id': 208}, {'value': 12, 'attr_id': 269}, {'value': 3, 'attr_id': 291}, {'value': 15, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",90
592,Golden Corral,Carrot Raisin Salad,"[{'value': 1, 'attr_id': 203}, {'value': 7, 'attr_id': 204}, {'value': 11, 'attr_id': 205}, {'value': 110, 'attr_id': 208}, {'value': 7, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 75, 'attr_id': 307}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",110
593,Golden Corral,Marinated Vegetable Salad,"[{'value': 1, 'attr_id': 203}, {'value': 2, 'attr_id': 204}, {'value': 3, 'attr_id': 205}, {'value': 35, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 1, 'attr_id': 291}, {'value': 90, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 0, 'attr_id': 606}]",35
594,Golden Corral,Marinated Mushroom Salad,"[{'value': 1, 'attr_id': 203}, {'value': 6, 'attr_id': 204}, {'value': 5, 'attr_id': 205}, {'value': 80, 'attr_id': 208}, {'value': 3, 'attr_id': 269}, {'value': 0, 'attr_id': 291}, {'value': 240, 'attr_id': 307}, {'value': 0, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 1, 'attr_id': 606}]",80
595,Torchy's Tacos,Airstream Salad With Chicken,"[{'value': 30, 'attr_id': 203}, {'value': 63, 'attr_id': 204}, {'value': 33, 'attr_id': 205}, {'value': 800, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 8, 'attr_id': 291}, {'value': 195, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1280, 'attr_id': 307}, {'value': 3500, 'attr_id': 318}, {'value': 24, 'attr_id': 401}, {'value': 75, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 10, 'attr_id': 606}]",800
596,Torchy's Tacos,Airstream Salad With Salmon,"[{'value': 32, 'attr_id': 203}, {'value': 69, 'attr_id': 204}, {'value': 36, 'attr_id': 205}, {'value': 880, 'attr_id': 208}, {'value': 15, 'attr_id': 269}, {'value': 8, 'attr_id': 291}, {'value': 260, 'attr_id': 301}, {'value': 4.5, 'attr_id': 303}, {'value': 1840, 'attr_id': 307}, {'value': 3500, 'attr_id': 318}, {'value': 24, 'attr_id': 401}, {'value': 20, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 12, 'attr_id': 606}]",880
597,Torchy's Tacos,"Airstream Salad, No Protein","[{'value': 12, 'attr_id': 203}, {'value': 56, 'attr_id': 204}, {'value': 33, 'attr_id': 205}, {'value': 670, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 8, 'attr_id': 291}, {'value': 195, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 1180, 'attr_id': 307}, {'value': 3500, 'attr_id': 318}, {'value': 24, 'attr_id': 401}, {'value': 20, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 9, 'attr_id': 606}]",670
598,Torchy's Tacos,"Airstream Salad, No Champagne Vinaigrette Or Chipotle Sauce","[{'value': 12, 'attr_id': 203}, {'value': 19, 'attr_id': 204}, {'value': 32, 'attr_id': 205}, {'value': 330, 'attr_id': 208}, {'value': 14, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 195, 'attr_id': 301}, {'value': 3.6, 'attr_id': 303}, {'value': 770, 'attr_id': 307}, {'value': 3500, 'attr_id': 318}, {'value': 24, 'attr_id': 401}, {'value': 10, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 3, 'attr_id': 606}]",330
599,Freebirds World Burrito,Chicken Salad,"[{'value': 31, 'attr_id': 203}, {'value': 11, 'attr_id': 204}, {'value': 37, 'attr_id': 205}, {'value': 370, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 1470, 'attr_id': 307}, {'value': 70, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 4, 'attr_id': 606}]",370
600,Freebirds World Burrito,BBQ Chicken Salad,"[{'value': 25, 'attr_id': 203}, {'value': 29, 'attr_id': 204}, {'value': 47, 'attr_id': 205}, {'value': 550, 'attr_id': 208}, {'value': 10, 'attr_id': 269}, {'value': 7, 'attr_id': 291}, {'value': 2410, 'attr_id': 307}, {'value': 95, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 7, 'attr_id': 606}]",550
601,Joe's Crab Shack,Caesar Salad,"[{'value': 17, 'attr_id': 203}, {'value': 43, 'attr_id': 204}, {'value': 23, 'attr_id': 205}, {'value': 530, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 0, 'attr_id': 301}, {'value': 0, 'attr_id': 303}, {'value': 1910, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 0, 'attr_id': 401}, {'value': 50, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 12, 'attr_id': 606}]",530
602,Joe's Crab Shack,Caesar Side Salad,"[{'value': 8, 'attr_id': 203}, {'value': 21, 'attr_id': 204}, {'value': 9, 'attr_id': 205}, {'value': 260, 'attr_id': 208}, {'value': 1, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 0, 'attr_id': 301}, {'value': 0, 'attr_id': 303}, {'value': 600, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 0, 'attr_id': 401}, {'value': 25, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 6, 'attr_id': 606}]",260
603,Joe's Crab Shack,House Side Salad,"[{'value': 3, 'attr_id': 203}, {'value': 4, 'attr_id': 204}, {'value': 8, 'attr_id': 205}, {'value': 80, 'attr_id': 208}, {'value': 2, 'attr_id': 269}, {'value': 2, 'attr_id': 291}, {'value': 0, 'attr_id': 301}, {'value': 0, 'attr_id': 303}, {'value': 140, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 0, 'attr_id': 401}, {'value': 5, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 2, 'attr_id': 606}]",80
604,Joe's Crab Shack,Dixie Chicken Salad,"[{'value': 59, 'attr_id': 203}, {'value': 124, 'attr_id': 204}, {'value': 101, 'attr_id': 205}, {'value': 1710, 'attr_id': 208}, {'value': 21, 'attr_id': 269}, {'value': 15, 'attr_id': 291}, {'value': 0, 'attr_id': 301}, {'value': 0, 'attr_id': 303}, {'value': 4640, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 0, 'attr_id': 401}, {'value': 210, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 29, 'attr_id': 606}]",1710
605,Joe's Crab Shack,Caesar Salad with Shrimp,"[{'value': 34, 'attr_id': 203}, {'value': 44, 'attr_id': 204}, {'value': 24, 'attr_id': 205}, {'value': 620, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 0, 'attr_id': 301}, {'value': 0, 'attr_id': 303}, {'value': 2730, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 0, 'attr_id': 401}, {'value': 175, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 12, 'attr_id': 606}]",620
606,Joe's Crab Shack,Caesar Salad with Chicken,"[{'value': 47, 'attr_id': 203}, {'value': 49, 'attr_id': 204}, {'value': 23, 'attr_id': 205}, {'value': 700, 'attr_id': 208}, {'value': 6, 'attr_id': 269}, {'value': 6, 'attr_id': 291}, {'value': 0, 'attr_id': 301}, {'value': 0, 'attr_id': 303}, {'value': 3200, 'attr_id': 307}, {'value': 0, 'attr_id': 318}, {'value': 0, 'attr_id': 401}, {'value': 130, 'attr_id': 601}, {'value': 0, 'attr_id': 605}, {'value': 13, 'attr_id': 606}]",700
